"(PDH-CSV 4.0) (W. Europe Standard Time)(-60)","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-RSREGGEF\Memory\Available MBytes","\\LAPTOP-RSREGGEF\Processor(0)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(1)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(10)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(11)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(12)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(13)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(14)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(15)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(2)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(3)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(4)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(5)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(6)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(7)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(8)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(9)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(_Total)\% Processor Time","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_12)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_13)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_14)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_15)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"10/31/2021 18:52:58.970","325298.76425086898962","471174.92884461808717","9359","1.5149977366130218392","0","0","0","0","63.552794437959157392","20.901809205783695944","18.575391829483212547","0","0","0","0","0","0","0","0","6.5070998287905741364","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:53:00.955","264002.89719976298511","6187.567903119444054","9346","0.8531538895024448621","0.066274158466750332508","0.066274158466750332508","1.6400336205381393917","0.066274158466750332508","16.590748510216347","54.360975599929695079","33.115222861965932566","0.8531538895024448621","0.066274158466750332508","0.066274158466750332508","0.8531538895024448621","0.8531538895024448621","0.066274158466750332508","0.066274158466750332508","0.8531538895024448621","6.9022924513431398452","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:53:02.967","325770.02662241412327","34613.065328631499142","9348","0","0.59986984546958055375","2.1529968791341169698","0","6.0358144632954635611","13.02488611478588254","84.468729663354622517","0.59986984546958055375","0.59986984546958055375","0.59986984546958055375","0","0.59986984546958055375","0","1.3764333623018432107","0.59986984546958055375","0.59986984546958055375","6.9094471772301329082","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:53:04.954","263840.30849540955387","16490.019280963097117","9353","1.6894292497863450109","0.11646011778292386651","0.11646011778292386651","0.11646011778292386651","1.6894292497863450109","6.4083366457965968976","34.721781021858134864","60.675771699914534452","0.90294468378463443869","0.11646011778292386651","0.11646011778292386651","0.11646011778292386651","0.11646011778292386651","0.90294468378463443869","0.11646011778292386651","0.11646011778292386651","6.7524267893606104707","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:53:06.956","261930.10787391013582","42972.908323063384159","9346","0.082287232349798067332","0.082287232349798067332","0.082287232349798067332","0.082287232349798067332","0.082287232349798067332","20.378072638278744932","0.082287232349798067332","82.826643118060118809","2.424108625341603318","1.6435014943443349011","0.86289436334706648424","1.6435014943443349011","0.082287232349798067332","0.86289436334706648424","0.86289436334706648424","0.082287232349798067332","7.0101717730363111158","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:53:08.971","325193.1342845291947","97557.94028535875259","9347","1.5496695963500450866","0","0","0","25.580852608264603276","2.3248690483472889134","1.5496695963500450866","74.418418084090959042","0.77447014435280125966","0","0","0.77447014435280125966","0","0","0","0.77447014435280125966","6.7338165517411781025","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:53:10.969","262455.52158134098863","0","9357","0","0","0","0.66491371369579166384","17.872566456205184693","15.526068354953903139","12.397404219952202098","56.980868143726524977","0","0","0.66491371369579166384","0","0","0","0","0.66491371369579166384","6.4822767183787322054","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:53:12.968","327896.8381790878484","0","9348","1.4962956603132959721","0","0","0","1.4962956603132959721","16.350028854393038102","0","85.928042237187611363","1.4962956603132959721","0","0.7145202290459451433","0","0","0","0","0","6.6755566416188294454","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:53:14.954","329906.22369279013947","127838.66168095618195","9350","0.87824268490241941265","0.87824268490241941265","0.091562071290529623013","0.091562071290529623013","0.091562071290529623013","15.038493729916357466","43.358995819944233574","45.71903766077988962","0.87824268490241941265","0.091562071290529623013","0.091562071290529623013","0.091562071290529623013","0.091562071290529623013","0.091562071290529623013","0.091562071290529623013","0.091562071290529623013","6.7291778606073489044","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:53:16.956","261936.02279789847671","6139.1255343257453205","9348","0.86419197378513334939","0.083595060192886982975","0.083595060192886982975","0.083595060192886982975","7.8895641961153177846","2.42538580096961498","60.970154320387848657","33.64926234465933419","0.083595060192886982975","0.083595060192886982975","0.083595060192886982975","0.083595060192886982975","0.083595060192886982975","0.083595060192886982975","0.083595060192886982975","0.083595060192886982975","6.6698846410151002573","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
