"(PDH-CSV 4.0) (W. Europe Standard Time)(-60)","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-RSREGGEF\Memory\Available MBytes","\\LAPTOP-RSREGGEF\Processor(0)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(1)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(10)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(11)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(12)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(13)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(14)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(15)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(2)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(3)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(4)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(5)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(6)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(7)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(8)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(9)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(_Total)\% Processor Time","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_12)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_13)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_14)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_15)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"10/31/2021 15:40:45.948","0","0","10160","5.3043868242107823363","0.60873658408899800065","2.1739533307962632946","1.3913449574426306476","1.3913449574426306476","1.3913449574426306476","1.3913449574426306476","1.3913449574426306476","0","2.1739533307962632946","0","1.3913449574426306476","0.60873658408899800065","1.3913449574426306476","2.1739533307962632946","2.1739533307962632946","1.4891697519384350379","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"10/31/2021 15:40:47.941","0","2055.2395814255714868","10150","10.621592016984028106","1.2133385450876166267","1.9973596677456462167","0.42931742242957593447","0","1.2133385450876166267","0.42931742242957593447","1.2133385450876166267","2.781380790403686909","1.2133385450876166267","0.42931742242957593447","2.781380790403686909","1.9973596677456462167","0.42931742242957593447","0.42931742242957593447","3.565401913061716499","1.8993582818471854701","38","38","39","39","39","39","39","39","39","38","39","39","39","39","38","38"
"10/31/2021 15:40:49.949","0","167036.12584570256877","10151","5.0582995581606287061","1.1672462613639300599","0","0","0","1.1672462613639300599","1.1672462613639300599","1.9454569207232652595","1.1672462613639300599","0.3890356020045948604","0.3890356020045948604","0.3890356020045948604","0","0","0.3890356020045948604","1.9454569207232652595","0.82677598505158655939","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 15:40:51.934","115006.50220469587657","54924.629976682117558","10152","6.3524692854986186674","2.4176990874103188034","0.056836968557349987208","0.056836968557349987208","0.84379100817500996001","0.84379100817500996001","0.056836968557349987208","2.4176990874103188034","5.5655152458809586946","0.056836968557349987208","0.84379100817500996001","0.84379100817500996001","0.84379100817500996001","0.056836968557349987208","0.056836968557349987208","5.5655152458809586946","1.6799315639584588844","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 15:40:53.946","350195.65886065916857","389898.07367335015442","10104","3.6964460285557554364","5.2497291571274367072","2.9198044642699150231","0.58987977141239378298","19.229277314272575694","2.1431628999840746097","5.2497291571274367072","3.6964460285557554364","8.3562954142707983607","2.1431628999840746097","2.9198044642699150231","1.3665213356982341963","2.1431628999840746097","2.9198044642699150231","5.2497291571274367072","3.6964460285557554364","4.4730875928415958498","66","100","100","100","100","100","100","100","100","100","100","100","100","72","100","70"
"10/31/2021 15:40:55.932","1697383.9905498584267","39186.264666400136775","10111","6.3743725981486143439","3.2272926854813421826","3.2272926854813421826","2.4405227073145185912","0.86698275098088251056","0.86698275098088251056","0.080212772814058919124","3.2272926854813421826","13.4553024016499716","0.080212772814058919124","3.2272926854813421826","4.8008326418149778192","1.6537527291476949998","1.6537527291476949998","2.4405227073145185912","4.8008326418149778192","3.2764676973647155478","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"10/31/2021 15:40:57.940","8119352.3314643241465","499668.13933467533207","10075","7.4190945581223850525","9.7530669642201353042","8.197085360154964917","5.0851221520246348007","5.8631129540572146652","7.4190945581223850525","5.8631129540572146652","4.307131349992044278","10.531057766252727603","4.307131349992044278","2.7511497459268730026","4.307131349992044278","6.6411037560898051879","3.5291405479594639694","5.0851221520246348007","8.197085360154964917","6.2034820627685505201","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 15:40:59.946","32670.802728343038325","110263.95920815775753","10080","3.4095795263205830317","1.8516695186805876006","1.0727145148605954361","0","0.29375951104059216945","1.0727145148605954361","0","2.630624522500579765","4.1885345301405756402","0","0","1.0727145148605954361","0","0","1.8516695186805876006","1.0727145148605954361","0.97534638571109555372","71","77","35","49","51","38","64","68","87","61","35","76","46","62","62","62"
"10/31/2021 15:41:01.944","0","100479.78516678586311","10067","6.9099070638577337888","2.2162889326236778764","4.5630979982407060547","2.2162889326236778764","1.4340192440846610822","2.2162889326236778764","2.9985586211626835684","2.9985586211626835684","10.03898581801377965","0.65174955554565539018","4.5630979982407060547","3.7808283097017003627","2.2162889326236778764","2.9985586211626835684","2.2162889326236778764","8.4744464409357576073","3.7808283097017003627","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"10/31/2021 15:41:03.958","0","77296.781840103212744","10065","8.4433800454587597528","1.4602480150276542226","3.7879586918380225846","1.4602480150276542226","0","0.68434445609085736706","0.68434445609085736706","2.2361515739644399758","4.5638622507748083379","0.68434445609085736706","0.68434445609085736706","1.4602480150276542226","1.4602480150276542226","0.68434445609085736706","0.68434445609085736706","1.4602480150276542226","1.8966906633153590711","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 15:41:05.952","0","409331.62217103352305","10068","7.5635084445215827742","1.2966276610993254792","0.51326756317153776621","0","1.2966276610993254792","0.51326756317153776621","0","1.2966276610993254792","5.2134281507382311815","1.2966276610993254792","0.51326756317153776621","0.51326756317153776621","1.2966276610993254792","0","2.07998775902710209","2.07998775902710209","1.5414270650136785434","70","100","100","100","100","100","100","100","86","100","100","66","69","100","77","80"
"10/31/2021 15:41:07.939","0","69602.340741219610209","10070","5.6164789298730921629","0.89730287636674566087","3.256890903119924463","0.11077353411569346164","0.89730287636674566087","0.11077353411569346164","0.11077353411569346164","1.6838322186178089623","4.8299495876220399637","0.89730287636674566087","0.11077353411569346164","0.89730287636674566087","0.89730287636674566087","0.11077353411569346164","0.89730287636674566087","3.256890903119924463","1.5363623715100471756","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"10/31/2021 15:41:09.942","0","22486.530340745594003","10068","7.2021743151289623341","5.6425469926941529408","0.96366502538973719538","0.96366502538973719538","0.18385136417232716965","0.18385136417232716965","0.18385136417232716965","1.7434786866071361189","6.4223606539115625225","0.18385136417232716965","0.96366502538973719538","1.7434786866071361189","1.7434786866071361189","0.18385136417232716965","0.96366502538973719538","4.0829196702593435475","2.084645291836961789","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 15:41:11.950","0","26520.754701945330453","10069","1.1665817311466097905","0.38836583926586953908","0.38836583926586953908","1.1665817311466097905","0.38836583926586953908","0","0","0.38836583926586953908","0.38836583926586953908","0.38836583926586953908","0","1.1665817311466097905","0","0","1.1665817311466097905","0","0.29109009792620543777","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"10/31/2021 15:41:13.945","0","150168.34527288327808","10068","5.9867487946373092456","2.0695299944138545456","4.4198612745479204378","2.8529737544585431763","0.50264247432447728414","1.2860862343691659149","0.50264247432447728414","3.6364175145032318071","4.4198612745479204378","1.2860862343691659149","1.2860862343691659149","1.2860862343691659149","4.4198612745479204378","2.0695299944138545456","0.50264247432447728414","1.2860862343691659149","2.3633176439005643132","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"10/31/2021 15:41:15.947","1162697.6300648560282","524198.40370199136669","10047","7.926192737208093142","3.2444737238457976858","2.4641872216187410416","0.90361421716464995768","0.12332771493759331349","1.6839007193916954996","2.4641872216187410416","4.8050467282998994278","7.1459062349810480441","0.90361421716464995768","1.6839007193916954996","2.4641872216187410416","2.4641872216187410416","1.6839007193916954996","0.90361421716464995768","2.4641872216187410416","2.7080311231691078788","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 15:41:17.940","32880.960897113989631","47266.381289601362369","10050","2.0000691424792216289","1.2160696956190486517","1.2160696956190486517","2.7840685893393835038","1.2160696956190486517","0.43207024875888677684","0.43207024875888677684","3.5680680361995453787","4.3520674830597183558","1.2160696956190486517","2.0000691424792216289","2.0000691424792216289","1.2160696956190486517","2.7840685893393835038","3.5680680361995453787","2.7840685893393835038","2.0490659719101911307","73","38","49","46","65","74","53","77","51","48","66","53","46","64","43","100"
"10/31/2021 15:41:19.954","0","0","10051","7.6627123919011275177","1.4551636451381799731","1.4551636451381799731","0.67922005179280597886","0.67922005179280597886","0.67922005179280597886","1.4551636451381799731","4.5589380185196537454","4.5589380185196537454","0.67922005179280597886","1.4551636451381799731","3.0070508318289168592","1.4551636451381799731","1.4551636451381799731","2.231107238483542865","0.67922005179280597886","2.1341155308251202882","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"10/31/2021 15:41:21.944","0","265674.81989959132625","10059","9.739018613541094993","1.1053595244015501642","1.890237623414237067","4.2448719204522866733","3.4599938214395997704","7.3843843165030342846","1.890237623414237067","6.5995062174903473817","9.739018613541094993","2.6751157224269239698","5.0297500194649735761","6.5995062174903473817","5.8146281184776604789","1.890237623414237067","5.0297500194649735761","5.0297500194649735761","4.8825847479976207666","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 15:41:23.958","0","208021.36081203111098","10053","1.4359714162702874596","2.2120661295280008574","2.2120661295280008574","0.6598767030125740618","1.4359714162702874596","0.6598767030125740618","0","1.4359714162702874596","6.0925396958165674022","1.4359714162702874596","0.6598767030125740618","0.6598767030125740618","2.2120661295280008574","1.4359714162702874596","0.6598767030125740618","0","1.4359714162702874596","71","60","72","75","76","75","75","75","66","81","66","68","68","75","64","67"
"10/31/2021 15:41:25.957","0","59412.928203959847451","10066","0.74924163042581204408","0","4.6567518024562932766","1.5307436648319128203","3.0937477336441032705","0","0.74924163042581204408","4.6567518024562932766","7.7827599400806750651","1.5307436648319128203","3.0937477336441032705","1.5307436648319128203","1.5307436648319128203","0","0","0.74924163042581204408","1.9703404347902186977","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 15:41:27.956","0","20496.876102939353586","10072","3.0502857026767693505","0","0.70472809870927299869","2.2684331680209335325","20.251041465105078743","3.0502857026767693505","0.70472809870927299869","4.6139907719884298842","10.086958514579258406","0","1.4865806333650977145","0","1.4865806333650977145","0","1.4865806333650977145","0","3.0502857026767693505","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 15:41:29.941","0","173298.96272161329398","10052","6.343285236029783114","1.621097937006066303","5.5562540195258307563","0.83406672050212460334","2.4081291535100191048","0.83406672050212460334","0.047035503998171801499","2.4081291535100191048","3.9821915865179247085","2.4081291535100191048","2.4081291535100191048","0.047035503998171801499","2.4081291535100191048","0.047035503998171801499","3.9821915865179247085","0.047035503998171801499","2.2113688308841417118","100","100","51","78","100","100","73","100","100","65","100","66","100","44","100","100"
"10/31/2021 15:41:31.946","0","77100.263401633274043","10054","5.7294880953514759625","1.0549172571044374003","4.171297815935792741","0","2.6131075365201206218","1.0549172571044374003","0","3.3922026762279511303","6.5085832350593069151","0","1.0549172571044374003","0.27582211739659578953","4.171297815935792741","0.27582211739659578953","1.0549172571044374003","2.6131075365201206218","2.0287886748436845252","100","100","100","100","100","100","100","97","100","100","100","100","100","100","100","100"
"10/31/2021 15:41:33.943","0","319531.13742159941467","10055","4.5129831536607873943","1.3822612898463870756","6.0783440855679877757","1.3822612898463870756","0.59958082389278688495","2.947622221753587457","0.59958082389278688495","2.1649417557999872663","9.2090659493823885384","2.1649417557999872663","1.3822612898463870756","0.59958082389278688495","6.0783440855679877757","0.59958082389278688495","2.1649417557999872663","1.3822612898463870756","2.703035202287462635","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
