"(PDH-CSV 4.0) (W. Europe Standard Time)(-60)","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-RSREGGEF\Memory\Available MBytes","\\LAPTOP-RSREGGEF\Processor(0)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(1)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(10)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(11)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(12)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(13)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(14)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(15)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(2)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(3)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(4)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(5)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(6)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(7)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(8)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(9)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(_Total)\% Processor Time","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_12)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_13)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_14)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_15)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"10/31/2021 20:12:02.346","0","16503.332295159842033","9203","0.85313391723765841235","0.066254027691925454491","0.066254027691925454491","0.85313391723765841235","0.85313391723765841235","48.852807179527367509","40.984008284070036154","14.23009203951511914","2.4268936963291243281","0.066254027691925454491","0.066254027691925454491","0.066254027691925454491","0.066254027691925454491","0.066254027691925454491","0.85313391723765841235","0.066254027691925454491","6.9022736976243947993","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 20:12:04.360","0","27377695.593872919679","9265","2.2487722694054079753","0","0.69716548003089240382","0","0","67.416257423135135696","30.177694478146722901","1.4729688747181501896","0.69716548003089240382","0","0","0","0","0","0","0","6.3702271830387573459","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 20:12:06.345","0","0","9266","1.5967165535521132824","0.022264018408957308992","0.80949028598054084682","0.022264018408957308992","0.022264018408957308992","3.9583953562668638959","53.553650213276604575","48.043066340275522919","0.80949028598054084682","0.022264018408957308992","0.022264018408957308992","0.022264018408957308992","0.022264018408957308992","0.022264018408957308992","0.022264018408957308992","0.022264018408957308992","6.8120893166518259321","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 20:12:08.346","0","0","9265","0.8151712114456866054","0.03418830759880364667","0.8151712114456866054","0.03418830759880364667","0.03418830759880364667","11.748931865302070676","54.702991576880698688","36.740384788402366212","0.8151712114456866054","0.03418830759880364667","0.03418830759880364667","0.03418830759880364667","0.03418830759880364667","0.03418830759880364667","0.03418830759880364667","0.03418830759880364667","6.6237346827385028547","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 20:12:10.360","0","56944.734838913696876","9232","0.69685978644860036013","0.69685978644860036013","0.69685978644860036013","0.69685978644860036013","0.69685978644860036013","13.109752313142520208","0","89.914524822061181908","2.2484713522853416734","1.4726655693669710168","1.4726655693669710168","1.4726655693669710168","0.69685978644860036013","0","0.69685978644860036013","0.69685978644860036013","7.1942294945221867408","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 20:12:12.345","0","20638.219816490149242","9208","1.6057438819868430357","0.031435784098632346684","1.6057438819868430357","0.81858983304273769122","26.794673448198214061","13.413054616148423648","0.81858983304273769122","63.003759699627060797","1.6057438819868430357","0.81858983304273769122","0.81858983304273769122","0.81858983304273769122","0.81858983304273769122","0.81858983304273769122","0.81858983304273769122","0.031435784098632346684","7.1650212418242986701","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 20:12:14.345","0","27560723.335163611919","9265","1.574015840146703038","0.79285723570342581112","0.79285723570342581112","0.011698631260137482002","72.659448844485197583","17.197187929012301311","4.6986502579198230478","6.2609674668063881597","0.79285723570342581112","0.011698631260137482002","0.011698631260137482002","0.011698631260137482002","0.79285723570342581112","0.011698631260137482002","0.011698631260137482002","0.011698631260137482002","6.6027224814696694466","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 20:12:16.360","0","0","9265","0.72529602351698585494","0","0","0","14.685801270209907443","17.788135769474997971","14.685801270209907443","55.79173338547241201","0.72529602351698585494","0","0","0","0","0","0","0","6.4937023354225242855","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 20:12:18.346","0","210641.2123068884539","9265","0.082622702063961384056","0.8693737044099147937","0.082622702063961384056","0.8693737044099147937","8.7368837278694488901","37.846670814669714389","25.258654777134459835","33.912915802939949117","2.442875709101821613","0.8693737044099147937","0.8693737044099147937","0.8693737044099147937","0.082622702063961384056","0.8693737044099147937","0.8693737044099147937","0.082622702063961384056","7.1633817231775420709","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 20:12:20.361","0","54872.445083643862745","9232","0.77260927106318488811","0","0","0","17.827317052599202185","20.928173012878470871","62.789728476648697608","1.5478232611330078328","2.3230372512028196752","0","0","1.5478232611330078328","0","0","1.5478232611330078328","0","6.8289679483124476889","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
