"(PDH-CSV 4.0) (W. Europe Standard Time)(-60)","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-F92J163T\Memory\% Committed Bytes In Use","\\LAPTOP-F92J163T\Processor(0)\% Processor Time","\\LAPTOP-F92J163T\Processor(1)\% Processor Time","\\LAPTOP-F92J163T\Processor(2)\% Processor Time","\\LAPTOP-F92J163T\Processor(3)\% Processor Time","\\LAPTOP-F92J163T\Processor(4)\% Processor Time","\\LAPTOP-F92J163T\Processor(5)\% Processor Time","\\LAPTOP-F92J163T\Processor(6)\% Processor Time","\\LAPTOP-F92J163T\Processor(7)\% Processor Time","\\LAPTOP-F92J163T\Processor(_Total)\% Processor Time","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_7)\% of Maximum Frequency"
"10/31/2021 18:29:22.932","0","14407.754941937331751","58.163742408660176864","12.850172091232071381","0.28803473501326504191","23.056908693159851254","1.0731683197769403826","81.156793965671809588","0","5.7839698283589928707","0","15.401853729286541395","90","90","90","90","90","90","90","90"
"10/31/2021 18:29:24.934","0","0","58.17159692714260899","31.304883962957795518","7.105468086272470174","22.717994458327517293","14.131104953697249726","1.6410838560532048369","35.988641874574312851","0.86045753745045416849","3.2023364932587061737","14.618995153821856547","90","90","90","90","90","89","90","90"
"10/31/2021 18:29:26.941","0","2040.4486057773090124","58.187429178084116188","7.375936558488072059","0","3.4841691869959778849","0.37075528980229366383","28.391480364545394366","73.53598187385372853","3.4841691869959778849","0.37075528980229366383","14.575708686479572407","90","90","90","90","90","90","90","90"
"10/31/2021 18:29:28.931","0","10290.973765805476432","58.19999642162583342","27.766029672760261349","1.8560185771199222415","7.3520815368012133462","4.211474131269044463","40.328459294888915565","26.195725969994189342","4.9966259826520920129","22.269966713078982679","16.872046478577619411","82","83","81","83","82","82","82","81"
"10/31/2021 18:29:30.942","0","128826.73154679595609","58.199688386684215402","6.7632821174511192908","7.5402547664723540422","23.85668039591840639","6.7632821174511192908","78.244765827405259984","4.4323641703873928321","9.0942000645148350912","6.7632821174511192908","17.932265190287687062","90","90","90","90","90","90","90","90"
"10/31/2021 18:29:32.942","0","26621.490924480367539","58.20822055875515133","11.729342478902527347","28.133623965124186839","10.167029956405226443","0.011998560172776784327","31.258249010118788647","34.382874055113390455","10.948186217653876895","0.011998560172776784327","15.830410350757906812","90","90","90","90","90","90","90","90"
"10/31/2021 18:29:34.935","0","0","58.230860055943686859","2.7638893942378506274","0.41140284732424925451","0.41140284732424925451","0.41140284732424925451","100","0.41140284732424925451","1.1955650296287867462","0.41140284732424925451","13.252059837220475202","90","90","90","90","90","90","90","90"
"10/31/2021 18:29:36.944","0","67269.009499567793682","58.234248277320119769","32.344915883734039141","0.46148543813743225783","4.349708663210194004","6.68264259825384066","70.449503489447053539","0","4.349708663210194004","0.46148543813743225783","14.847911370906629713","90","90","90","90","90","90","90","90"
"10/31/2021 18:29:38.937","51396.029596483953355","121294.62984770211915","58.272750828944317902","4.3256644466540201677","1.1888009858885828507","2.7572327162713072823","1.9730168510799450665","15.304686559333068985","86.66833029174686942","3.5414485814626583959","1.1888009858885828507","14.618496422545245395","90","90","90","90","90","90","90","90"
"10/31/2021 18:29:40.943","0","51037.990108000180044","58.278911248380062204","36.919349622233809782","6.5471846255315764296","8.1047315484393820384","1.0957703953542563546","14.334919240070609803","61.84010038875873505","6.5471846255315764296","0.31699693390034866525","16.963280918515078355","90","90","90","89","90","90","90","90"
"10/31/2021 18:29:42.935","0","76074.443846933718305","58.28316192102691673","14.507447947993023618","0.38941182931296891567","4.3110885289463158898","0.38941182931296891567","23.919472027113052093","71.763927762639895036","2.7424178490929818075","1.9580825091663034421","14.997656280510639704","90","90","90","90","90","90","90","90"
"10/31/2021 18:29:44.940","0","0","58.294466267874113896","7.261348505156428601","0","3.364766509574768083","0","5.7027157069237670584","81.296406421208018855","4.1440829086911046275","15.054512496319761183","14.470027690794983855","79","79","79","79","79","79","79","80"
"10/31/2021 18:29:46.931","0","2057.4133863371775988","58.311130189874937457","5.0394285082572594092","1.1154379507472222954","8.963419065767286753","3.4698322852532492711","50.557718975373610704","4.2546303967552550063","50.557718975373610704","1.1154379507472222954","15.63420301353434283","90","90","90","90","90","90","90","90"
"10/31/2021 18:29:48.933","73376.207361289838445","20453.298219174866972","58.317567817475080005","11.037716012911458208","0.1125232425672528791","1.6732650669021298384","13.378828749413784749","51.617003445618500734","31.327359729264980359","3.2340068912370179","8.6966032764091210083","15.134660804603615958","90","76","90","90","90","78","90","90"
"10/31/2021 18:29:50.944","0","91659.019298221712233","58.340084100686965485","13.767424946522755391","1.3375042180935992064","7.5524645823081719698","19.205515265210504339","77.470768679722155525","0","5.2218544457277138449","1.3375042180935992064","15.709600060339813155","90","90","90","90","90","90","90","90"
"10/31/2021 18:29:52.936","0","39079.394632940464362","58.339221649416536764","4.2776263683466204668","0.35457826868869890546","0","100","1.9237975085518721485","0.35457826868869890546","1.9237975085518721485","1.139187888620285527","13.692941807525649267","90","90","90","90","90","90","90","90"
"10/31/2021 18:29:54.936","0","4095.6238169524131081","58.355146310840531498","32.036890938052145827","0.78948447278875955035","39.067557392736404154","41.411112877631161666","8.6013360891046062306","0.0082993111571783018121","2.3518547960519331497","3.1330399576835143982","15.924948229296964186","90","90","90","90","90","90","90","90"
"10/31/2021 18:29:56.944","0","36714.185928609011171","58.379017877946381532","99.221914590074973717","0","4.2954945792221144174","0.40506752959700298433","0.40506752959700298433","0.40506752959700298433","0","0","12.951693519701345636","90","90","90","90","90","90","90","90"
"10/31/2021 18:29:58.932","0","0","58.225038474943737299","14.316117218218060714","0.9525758669309714044","22.177023895445767465","9.5995732118814398603","20.604842560000225404","40.257109253069479848","20.604842560000225404","0.9525758669309714044","16.18308381180471045","90","90","90","90","90","90","90","90"
"10/31/2021 18:30:00.934","0","0","58.248047590779151506","7.1114082102849307532","3.989102603907956901","3.989102603907956901","0.86679699753098304882","3.2085262023137106624","0.086220595936736810216","95.316541590434539444","1.6473733991252292874","14.526884025430252478","90","90","90","90","90","90","90","90"
"10/31/2021 18:30:02.939","0","10210.953920477808424","58.233324219061366023","20.539011493835669597","0","11.19065990487516693","6.5164841103949040502","5.7374548113148682305","1.0632790168346062387","79.745238223918903486","0.28424971775456997491","15.475321049815393692","90","90","90","90","90","90","90","90"
"10/31/2021 18:30:04.924","263071.63639534433605","18569.762569083126436","58.254700842838438746","3.1869435122545253236","1.6127474718033774082","4.7611395527056732391","0.038551431352229492688","3.9740415324800992813","1.6127474718033774082","100","0.038551431352229492688","14.403092819182605311","90","90","90","90","90","90","90","85"
"10/31/2021 18:30:06.929","445217.99101428111317","71520.962411932705436","58.269270197085397456","25.166329058717639811","8.0169461346737627139","17.371155002334059958","3.3398417008436154241","31.402468303824505824","8.0169461346737627139","45.433781605314948138","21.26874203052585699","20.002022504679970893","74","74","74","75","74","74","74","74"
"10/31/2021 18:30:08.933","0","147178.33335629003705","58.285194858509392191","7.2063701382750426916","1.7479213228794643342","6.4265917360756823484","0.96814292068009288883","25.141273388860540194","13.44459735587000182","46.975068650442885598","22.022159780063066847","15.491519404579678465","90","90","90","90","90","90","90","90"
"10/31/2021 18:30:10.939","32659.579992299561127","85731.397479786348413","58.458302346630553359","7.3382984473499330846","6.559628686403295994","7.3382984473499330846","3.4449496426167458552","10.452977491136493882","42.378437689948697198","46.27178649468189775","0","15.416993479556461821","89","89","89","89","89","89","89","89"
"10/31/2021 18:30:12.931","0","22621.682040751260502","58.458302346630553359","15.2743927282684826","1.9379545466070458026","8.2139254556241940719","26.257341819048495069","72.542627273049959058","1.1534581829798939978","6.6449327283699011204","1.1534581829798939978","16.647263875004348677","74","74","75","74","74","74","74","74"
"10/31/2021 18:30:14.934","0","59312.260596853586321","58.487287060936743899","6.3762329251470291069","0","4.8158368072328094911","70.352473759629901906","11.057421278889666638","4.0356387482757050122","18.859401868460757612","0.13464845349016041354","14.37326053282359517","89","89","89","89","89","89","89","89"
"10/31/2021 18:30:16.939","0","14295.35188169200228","58.505337047042637266","11.193303249654530163","1.0662237956677644846","11.193303249654530163","1.0662237956677644846","4.182248243048314329","29.889449933937783044","68.839755526194565505","0.28721768382263812569","15.964719423935324727","44","44","44","44","44","44","45","44"
"10/31/2021 18:30:18.932","74010.813822318537859","12335.135637053088431","58.509649349960881182","4.3231626031929533127","1.9704534868780321233","2.7546898589830060011","1.9704534868780321233","3.538926231087979879","1.9704534868780321233","100","1.1862171147730582454","14.714292024027496808","90","90","90","90","90","90","90","90"
"10/31/2021 18:30:20.940","0","14274.904834797549483","58.52628244518448497","10.533841920175902374","0","5.8660423681850755173","0","59.545737216079544396","6.6440089601835445876","26.871140352143775942","12.867741696171307808","15.201641472166716795","90","90","90","90","90","90","90","90"
"10/31/2021 18:30:22.926","0","8253.1226261694100685","58.542022285643504631","3.9813790616191502281","0.83322755544272819606","2.4073033085309392121","0.046189678898622688052","100","0.83322755544272819606","3.9813790616191502281","1.6202654319868337041","14.212871456692521832","90","90","90","90","90","90","90","90"
"10/31/2021 18:30:24.929","0","38841.357281444375985","58.549969214608424295","11.873887208957356165","0.17573064377469638231","4.0751161655022460906","2.5153619568112239868","54.767127947960418055","45.408602695814295203","1.7354848524657184861","0.9556077481202129853","15.188367398032498912","90","90","90","90","90","90","90","90"
"10/31/2021 18:30:26.938","81561.89028641396726","53015.228686169073626","58.566848737785328183","7.4380274725676764902","1.2153738572781125349","1.993205559189303866","0.43754215536692120381","23.772493212702794807","76.665048942664128617","4.3267006649228996196","1.993205559189303866","14.730195944392976415","90","90","90","90","90","90","90","90"
"10/31/2021 18:30:28.940","0","42961.852526109083556","58.575935349468124969","7.9090803519808572375","0","0.88519665001329794762","1.6656281724541366351","30.541594502765224917","73.465328237011433998","1.6656281724541366351","0.88519665001329794762","14.445195601113336892","90","90","90","90","90","90","90","90"
"10/31/2021 18:30:30.929","0","0","58.581479699020619023","7.3103724808404546565","10.452393752676369942","5.7393618449224970135","1.0263299371686240846","29.304521383691874092","45.800133060830440002","22.234973522061064699","0.24082461920964526314","15.263612568366614397","90","90","90","90","90","90","90","90"
"10/31/2021 18:30:32.944","0","36586.703883263166063","58.598205204726703244","4.630178472757917163","14.709915707344478619","4.630178472757917163","0","25.565017344591545623","60.456415464314261499","1.528720862115895418","0.75335645945538987078","14.031475576765661373","90","79","81","81","90","90","83","88"
"10/31/2021 18:30:34.943","0","2049.6810459098028332","58.597989603550637128","10.86369513957556876","32.756822649153491511","6.1723106732374350969","3.0447210290120207965","54.649950158731428473","9.2999003174628604995","6.1723106732374350969","4.6085158511247286128","15.946028311441873271","90","90","90","90","90","90","90","90"
"10/31/2021 18:30:36.933","0","0","58.624109732598093103","5.0104396195986167228","0.30021348503326272805","0.30021348503326272805","0.30021348503326272805","74.878793948984750273","24.63638184695427924","3.4403642414101653912","0.30021348503326272805","13.645854199635110149","90","90","90","90","90","90","90","90"
"10/31/2021 18:30:38.946","0","48828.234624674165389","58.631409811468657267","13.080392640203930554","0.66330587451878253447","5.3197134116507172052","0","12.30432471734861366","75.941894391485021742","4.5436454887953896531","17.736800177335865669","16.184664331625221223","84","88","80","88","88","84","82","83"
"10/31/2021 18:30:40.941","0","0","58.639171919468601857","6.76037957871412587","0.49216980249322528351","1.275696024520833749","1.275696024520833749","100","0.49216980249322528351","0","2.8427484685760617822","14.105934149297127078","90","90","90","90","90","90","90","90"
"10/31/2021 18:30:42.933","0","69896.130487499205628","58.63849428916314821","12.165592451862350387","0.40205572666535127624","5.1074704167441531411","0.40205572666535127624","34.124194338896764123","70.199040296167595443","5.1074704167441531411","1.9705272900249481971","16.184804597303081408","90","90","90","90","90","90","90","90"
"10/31/2021 18:30:44.941","0","55065.271007949588238","58.654203326128005358","3.5340830141618484461","0.42227924042512743341","2.7561320707276681929","1.9781811272934879398","3.5340830141618484461","0.42227924042512743341","100","0","14.036420750523259215","90","90","90","90","90","90","90","90"
"10/31/2021 18:30:46.930","0","0","58.670836421351616252","9.634415861274103321","0.99075129148292750969","7.2770527967855986873","3.3481143559714321434","29.279108065344949807","28.493320377182119074","48.923800269415792741","0.20496360332009633254","16.018939570336819145","90","90","90","90","90","90","90","90"
"10/31/2021 18:30:48.944","73214.997157913923729","20337.499210531645076","58.692551860281398035","6.9026958893890766333","0","4.5752632866238096554","1.4720198162701092492","56.554591415048236058","16.212426300450179184","27.073778446688113064","2.2478306838585315752","14.369874248630276625","90","90","90","90","90","90","90","90"
"10/31/2021 18:30:50.940","0","0","58.702500923234623542","10.760730392798578237","1.367123065724740183","2.1499236763142248741","2.1499236763142248741","32.679147489304185115","71.819178018778501382","4.4983255080826900496","0.58432245513525549185","15.751085537787524515","89","89","89","89","90","89","89","89"
"10/31/2021 18:30:52.932","0","0","58.702500923234623542","17.64715390069761014","6.6667744207906327603","5.0981487808039123166","0.39227186084378473652","14.509902620724190569","62.352984640318908305","16.078528260710900355","0.39227186084378473652","15.392253288316204873","90","89","89","89","89","90","89","84"
"10/31/2021 18:30:54.932","0","36863.861760518397205","58.726310906635205811","5.4719025120512192473","0","8.5967982967767966329","2.3470067273256400853","3.1282306735070375403","56.251459013841888179","9.3780222429581954202","36.720860359307017973","15.041898352689941021","90","90","90","90","90","90","90","90"
"10/31/2021 18:30:56.944","0","0","58.734288639094280882","8.3448742153637738284","0.57749067429290201758","7.5681358612566862476","0.57749067429290201758","30.87028648446928969","16.112257756434633649","34.753978255004710718","23.102902943398419211","15.238423379720067885","90","90","90","90","90","90","90","90"
"10/31/2021 18:30:58.934","0","94673.404991598188644","58.741927533117575422","6.5727229382726015672","1.0770007581709872824","1.0770007581709872824","1.0770007581709872824","100","0.29189758958504397057","1.0770007581709872824","1.0770007581709872824","14.031203039839079239","90","90","90","90","90","90","90","90"
"10/31/2021 18:31:00.941","0","34698.256670726390439","58.767893667977276095","34.598173921219924409","33.040987586010871269","11.240378893084180589","12.018972060688703607","22.140683239547531258","15.911937898711336459","1.8972608818298875022","1.1186677142253631523","16.49588526591285742","90","90","90","90","90","90","90","90"
"10/31/2021 18:31:02.935","0","20537.91795553049451","58.800975060742580069","2.8514491104050798675","0.50108094372133260563","0","100","1.2845369992825816929","1.2845369992825816929","1.2845369992825816929","1.2845369992825816929","13.526036613897407079","90","90","90","90","90","90","90","90"
"10/31/2021 18:31:04.945","0","12225.64918913540896","58.808059538437063907","19.939004652355318825","0.50672422816971929294","5.947762746941687162","17.607131001453048214","32.375664123834098973","0","47.921488463182591033","4.3931803130068391994","16.052548567518197586","82","90","75","83","87","74","84","78"
"10/31/2021 18:31:06.944","0","0","58.798418487142399158","3.8446625063353057072","3.0629117950046969021","5.4081639289965233175","1.4994103723434903941","2.281161083674088097","1.4994103723434903941","5.4081639289965233175","97.654747866008179358","15.082330232513928792","90","90","90","90","90","90","90","90"
"10/31/2021 18:31:08.935","0","34983.986104476476612","58.796416353154093315","8.1520393801852168991","0","8.9370646846280816789","1.0868116401994698528","7.3670140757423618894","0","80.37436738892847643","22.282494860156720762","15.90416551759895647","90","90","90","90","90","90","90","90"
"10/31/2021 18:31:10.935","0","10236.635729667445048","58.803316009883609183","31.272882693707128254","3.9382337650679222207","3.1572437956782328783","6.2812036732369902481","59.388521591736029848","2.3762538262885324336","11.748133458964836962","0.81427388750915374871","14.872093336523606766","90","90","90","90","90","75","90","90"
"10/31/2021 18:31:12.944","0","0","58.811139724871871692","9.7603458829931497576","0","4.3148495138634279655","0.42520925019933208944","100","0","4.3148495138634279655","1.2031373029321557055","14.62239372320348707","90","90","90","90","90","90","90","90"
"10/31/2021 18:31:14.943","0","65571.454485440277494","58.811139724871871692","8.5432841842128510734","2.2898335301419270316","5.4165588571773888305","0.72647086662420701231","11.670009511248302658","12.451690843007167331","38.247174791049701525","45.282306776879480026","15.578416170042629574","90","90","90","90","90","90","90","90"
"10/31/2021 18:31:16.932","0","53538.997837998984323","58.827772843378546952","5.733708233308421498","0","7.3048130960866153316","0.2348412135847466331","1.8059460763629409108","0","41.083567645817765879","59.936825999156084777","14.276592181548730665","90","90","90","90","90","90","90","90"
"10/31/2021 18:31:18.932","83948.93939331076399","96234.15003623427765","58.840278456648874794","23.45501731928648681","2.3660935194980581286","6.2714497787181411326","0.022879763966021648969","6.2714497787181411326","0.80395101581003380886","40.638584859854823605","48.44929737829497185","16.034840426768337096","76","74","74","74","74","75","75","74"
"10/31/2021 18:31:20.935","0","40894.070579411869403","58.839600826343428253","4.8433048148613817574","0","4.0633319035077946069","0.94344025809340870126","2.5033860808005958809","0.94344025809340870126","36.822194180358792437","64.901218989088221178","14.300475117067069419","90","90","90","90","90","90","90","90"
"10/31/2021 18:31:22.924","0","25237.580616556268069","58.844559956072963303","8.0481490950630067971","0.18901653908549587157","7.2622358394652586355","1.7608430502809913065","11.977715373051767145","73.278949309676434609","22.194587695822541207","4.1185828170742455612","16.103762479862382406","90","90","90","90","90","90","90","90"
"10/31/2021 18:31:24.933","0","2038.7379117301143197","58.873667884355796787","4.3409438828077462347","0.45236436584871198008","0.45236436584871198008","0.45236436584871198008","1.230080269240518831","5.8963756895913599365","13.673534723509428446","82.890250125380248392","13.673534723509428446","90","90","90","90","90","90","90","90"
"10/31/2021 18:31:26.940","0","0","58.87992069099096426","6.5777206847240199394","3.4636447075481524571","9.6917966618998878658","0.34956873037228497481","8.1347586733119587876","0.34956873037228497481","58.738493302419783504","44.725151405128386273","16.50383537071131812","90","90","90","90","90","90","90","90"
"10/31/2021 18:31:28.927","0","10303.316973799088373","58.887713602485071362","6.4565847370149036522","0.95403089801577856122","1.7401100178727979539","0.95403089801577856122","2.5261891377298173467","0.16795177815875916849","98.427841760285957662","3.3122682575868367394","14.317375935585074487","90","90","90","90","90","90","90","90"
"10/31/2021 18:31:30.932","0","98065.822633279429283","58.899048752826423936","7.2559919175857139351","0","11.932160392329283383","0.24173920547034821737","5.697269092671186641","0.24173920547034821737","100","0.24173920547034821737","15.634129595457801898","90","90","90","90","90","90","90","90"
"10/31/2021 18:31:32.945","0","65133.303580617299303","58.910106695003364052","5.2740854893117088409","0.61543395599917838368","3.7212016448741946917","2.9447597226554433902","2.1683178004366809866","0","100","0.61543395599917838368","14.397275590767943498","90","90","90","90","90","90","90","90"
"10/31/2021 18:31:34.943","25624.017391501056409","7290545.4282298805192","58.986341757463833346","19.457029652825074351","19.457029652825074351","21.020970824614881423","15.547176723350563776","15.547176723350563776","11.637323793876053202","51.51782367451607314","37.442353128407823704","23.953363024026643302","90","90","90","90","90","90","90","90"
"10/31/2021 18:31:36.937","8214.9657582738309429","285470.06010001560207","58.993949847992965374","9.9072245594046481898","2.8564856118797998796","6.7735628049491625191","1.2896547346520570443","1.2896547346520570443","1.2896547346520570443","67.096551578217344058","31.059441401979213992","15.195276263118884685","90","90","90","90","90","90","90","90"
"10/31/2021 18:31:38.937","0","0","58.993949847992965374","3.1325508176637595348","0","9.3820636681370643828","0.0077943924271073328214","3.9137399239729253608","0.0077943924271073328214","100","0.0077943924271073328214","14.36214547076055581","90","90","90","90","90","90","90","90"
"10/31/2021 18:31:40.946","0","2039.6820745160200659","59.022595747146432643","8.1864291300819189701","0","8.1864291300819189701","0.40561803941089324965","4.2960235847464005587","0.40561803941089324965","100","0","15.091900217982223253","86","89","87","85","85","87","86","90"
"10/31/2021 18:31:42.937","0","0","59.021856509852653971","2.7051337341162051686","10.551493916848764698","5.0590417889359695636","1.135861697569695572","1.9204977158429503703","0.35122567929644077367","82.738007597988357134","11.336129935122031043","14.474674008215050236","90","90","90","90","90","90","90","90"
"10/31/2021 18:31:44.939","0","73633.436259483743925","59.030327051652207615","9.4933555389617012565","1.6910586026652962843","12.614274313480267509","2.4712882962949378474","9.4933555389617012565","0.91082890903565472129","76.593109191110784195","25.87817910518415232","17.393179938594304446","90","90","90","90","90","90","90","90"
"10/31/2021 18:31:46.932","0","176770.87146680691512","59.04024531111127061","1.2045294317164056963","0.42043839546018757503","3.5568025404850711624","0.42043839546018757503","1.9886204679726238176","0.42043839546018757503","2.7727115042288530411","100","13.847996136802287026","90","90","90","90","90","90","90","90"
"10/31/2021 18:31:48.933","73693.982857512979535","12282.330476252162043","59.044157168605401864","11.753289762386998518","1.6010133633695744493","14.096122777544872307","19.562733146246557681","7.0676237320712704815","3.1629020401414909003","10.972345424001051839","73.447892494877507374","17.707989093068977837","74","74","74","74","74","74","74","74"
"10/31/2021 18:31:50.937","0","38833.60853612855135","59.064363329453470897","16.575580715043635394","0.20256384603350996443","13.456910835232182677","2.5415662558921026104","1.7618987859392420958","1.7618987859392420958","4.8805686657506957005","75.830308431461233454","14.626412040161484995","90","90","90","90","90","90","90","90"
"10/31/2021 18:31:52.940","16358.239861777665283","0","59.072002223476772542","9.518413314895891375","0.93826285337739179226","7.9583859582561640167","0.15824917505753433034","4.8383312449767128527","0","32.91882366449178221","68.019439188885627345","15.368515902294866748","84","84","84","84","84","84","84","85"
"10/31/2021 18:31:54.926","0","2062.6951559648828152","59.082690523723769616","2.4286626366389008069","0.068065764944680307025","6.3629907561292720075","0.068065764944680307025","5.576125132231190662","3.2155282605369706062","78.754628154752012392","24.460900105784954661","15.116874598950325037","90","90","90","90","90","90","90","90"
"10/31/2021 18:31:56.936","0","0","59.082290101582714215","10.623021271410060251","10.623021271410060251","8.2914479132729308475","1.2967278388615444129","5.959874555135802332","0","69.689546344217319529","23.835270300853792946","16.160506753479953801","90","90","90","90","90","90","90","90"
"10/31/2021 18:31:58.951","0","0","59.082290101582714215","8.4868376153220950187","0.73148487085786806361","9.2623728897685211336","0","1.5070201453042941786","0.73148487085786806361","0.73148487085786806361","100","15.175828116566059123","90","90","90","90","90","90","90","90"
"10/31/2021 18:32:00.950","0","32781.747025615193706","58.907457710920709815","24.970340775708631753","5.4313670193827601196","7.7760438701418692631","0.742013317864553823","4.6498080691297243305","0.742013317864553823","26.533458676214706884","51.543345084311823712","15.298547515833005761","74","74","74","74","74","74","74","74"
"10/31/2021 18:32:02.939","0","22653.640488193595957","58.912786459297130648","10.438589205025516904","26.936743825152397847","8.8673363840610530673","5.7248307421321253941","47.363030497690438381","0.22544586875649086366","8.8673363840610530673","26.151117414670167705","16.821807561200419201","81","79","81","83","80","79","80","79"
"10/31/2021 18:32:04.929","0","98821.960482575348578","58.908628197132749449","2.6149261989522498695","0.25883570376561415571","4.185653195743343602","2.6149261989522498695","8.1124706877210748246","0","1.8295627005567083323","90.575638019253446487","13.708184357207741755","89","89","89","89","89","89","89","90"
"10/31/2021 18:32:06.942","0","20344.065026307220251","58.907734942368172426","7.6476327868722160375","0","11.52798435044901737","13.85619528859509586","2.9912109105800555042","2.2151405978647065176","74.389679680393143713","13.080124975879737548","15.699363523006571342","76","77","75","75","76","74","76","76"
"10/31/2021 18:32:08.939","0","0","58.915435443379784886","1.4310139009932276721","73.402019624077524895","1.4310139009932276721","21.770645953169232456","1.4310139009932276721","0","6.9070686842713886477","0.64872036052492365599","13.360987889795595152","90","90","90","90","90","90","90","90"
"10/31/2021 18:32:10.935","0","4104.9442630547700901","59.076098901935878871","9.1750170112061208982","16.221782932750471673","13.089886967619657199","20.136652889164007973","4.4771730635098876405","4.4771730635098876405","46.757768592776002947","27.966392801991069916","17.787730915315890456","79","79","79","79","79","79","79","79"
"10/31/2021 18:32:12.950","0","0","59.075390444853205452","1.5075921112166268401","1.5075921112166268401","4.6097151943279124353","0.73206134043880544127","4.6097151943279124353","0","96.122346146110899667","3.0586536527722696377","14.013024549159769805","89","89","89","89","89","89","89","90"
"10/31/2021 18:32:14.944","0","10271.079258728988862","59.074959219217994644","12.235372093937634475","0","58.468524294452642209","5.9664701006474700762","2.0484063548411146627","29.474852575485599004","16.153435839744002323","1.2647936056798481097","15.663679125298601846","90","89","89","90","90","89","89","90"
"10/31/2021 18:32:16.938","0","55450.760299457768269","59.094456922983397362","17.737407022900153919","0","14.603593957105875489","0.5014351610316158947","5.985608026171595597","0","11.469780891311586402","67.09496280916005162","14.603593957105875489","82","84","84","83","84","79","82","82"
"10/31/2021 18:32:18.930","74046.466447544240509","10284.231451047811788","59.101233365736263181","13.692335055820914036","1.9231080179783033302","12.123104784108562626","20.7538712785264714","5.8461836972591774142","0.35387774626596257832","16.046180463389426052","64.69231888647219364","16.928871235843413245","74","74","74","74","74","74","74","75"
"10/31/2021 18:32:20.934","0","147147.87235528801102","59.104159557983315665","5.6663318679026737357","2.5478634998994609262","7.2255660519042859136","0.20901222389704265936","7.2255660519042859136","0.20901222389704265936","96.881531631996793408","0.98862931589784874831","15.119192850574469489","69","70","69","69","69","70","70","70"
"10/31/2021 18:32:22.936","28641.780057860949455","124796.32739496555587","59.101356579712906125","5.5678895511547255026","1.6657362268222675183","6.3483202160212082177","0.10487489708929098597","4.007028221421737868","1.6657362268222675183","100","0","14.835499950377094791","89","89","89","89","89","88","88","87"
"10/31/2021 18:32:24.937","0","0","59.110319977419059967","9.4374066830547054252","0.84957455817196159131","14.902390762525541845","14.902390762525541845","6.3145586376427971231","46.130871216644607102","29.735918978232099619","5.5338466262898293735","15.975871027275101","79","79","79","79","79","79","80","79"
"10/31/2021 18:32:26.938","0","10238.455528983451586","59.119560583289612055","6.2648570201623066112","0","1.5780998711704241622","6.2648570201623066112","3.1403522541677109103","0.79697367967177523695","81.252971404032464875","13.294992743650135836","13.978479411013356781","89","89","89","89","89","89","89","90"
"10/31/2021 18:32:28.939","0","10230.493314087883846","59.123934469913116629","10.238615046833022149","0.87220966041560155091","27.410358255264966942","18.043952868847547677","5.5554123536243116277","14.141283957840290242","32.093560948473673022","14.921817740041742439","15.409650105063587233","69","69","69","70","69","69","69","69"
"10/31/2021 18:32:30.935","0","51324.024505216861144","59.129263218289537463","2.8921791441069544248","1.3259239690118995725","8.3740722569396233155","92.168724124524757713","2.1090515565594269987","1.3259239690118995725","4.4584343192019986191","0.54279638146438324853","14.149639468106755658","84","84","85","84","84","84","84","84"
"10/31/2021 18:32:32.936","0","24555.969695519364905","59.128523980995758791","16.473768429290181814","7.1063405895844145022","31.305529175490988791","3.9838646430158219935","2.4226266697315201881","51.601622828186833658","6.3257216029422576042","12.57067349607944351","16.473768429290181814","84","82","84","81","88","84","83","86"
"10/31/2021 18:32:34.937","511.7143610436654626","4605.4292493929888224","59.114847858230312738","57.836543710948831176","24.261939628926608492","3.1802114844010187511","0.83779724612039752074","0.83779724612039752074","3.961016230494562862","1.6186019922139416316","21.919525390645986818","14.306676617658775186","89","89","89","89","89","89","89","89"
"10/31/2021 18:32:36.940","0","114541.08959848100494","59.113523377830510697","12.611442258260153082","0","14.952207197771038238","9.4904223389122961407","5.5891474397274816255","0.12736258086875063","53.964956189619186944","31.337561774347268084","15.927528419383186531","90","90","90","90","90","90","90","90"
"10/31/2021 18:32:38.938","0","75860.850361128919758","59.130895733630964628","64.02201757417445549","0.66948330261209498815","3.7980035135534495616","11.619304040906829556","4.5801335662887909805","1.4516133553474364071","25.697644990142908483","5.3622636190241212972","14.650059246664348223","74","74","75","74","74","74","74","75"
