"(PDH-CSV 4.0) (W. Europe Standard Time)(-60)","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-RSREGGEF\Memory\Available MBytes","\\LAPTOP-RSREGGEF\Processor(0)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(1)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(10)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(11)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(12)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(13)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(14)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(15)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(2)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(3)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(4)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(5)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(6)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(7)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(8)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(9)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(_Total)\% Processor Time","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_12)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_13)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_14)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_15)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"10/31/2021 23:02:15.064","0","8467750.2795287296176","9382","0","0","0","0.71639795114168958179","0.71639795114168958179","14.006328934059730784","24.169217332761760986","64.039010281515885481","0","1.4981585971956867809","0","0","0","0","0","0","6.5307458832109084312","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:02:17.048","0","3718428.8374267495237","9375","2.3778980538057714611","1.5906230381106611915","3.1651730695008928329","0.80334802241555092195","3.9524480851960031025","9.4633731950618091844","4.7397231008911244743","92.914524858743959612","2.3778980538057714611","0.80334802241555092195","0.80334802241555092195","1.5906230381106611915","0.80334802241555092195","0.80334802241555092195","0.80334802241555092195","0.80334802241555092195","7.9872312809934449263","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:02:19.062","0","7414070.1928994469345","9380","1.4723475859452883618","0","0.69653929922044444112","0","9.2304304531936836042","3.7997724461198090218","38.7111453487376167","51.124077936335069694","0","3.0239641593949651011","0","0.69653929922044444112","0","0","0.69653929922044444112","0","6.8060307984718182439","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:02:21.047","0","3697701.4301478029229","9376","1.5905238696986789826","0.015972251613849408614","1.5905238696986789826","0.015972251613849408614","23.63424652288617267","17.336040050546884572","40.954314321819204281","21.27241909575894141","0.015972251613849408614","0.015972251613849408614","0.015972251613849408614","0.015972251613849408614","0.015972251613849408614","0.015972251613849408614","0.015972251613849408614","0.015972251613849408614","6.6586100009472515282","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:02:23.049","0","7334022.1355610145256","9379","2.424108625341603318","0.082287232349798067332","0.082287232349798067332","0.082287232349798067332","1.6435014943443349011","44.576893699194030773","14.133215590300608255","43.796286568196762801","0.082287232349798067332","0.082287232349798067332","0.082287232349798067332","0.082287232349798067332","0.082287232349798067332","0.082287232349798067332","0.86289436334706648424","0.082287232349798067332","6.7662376649710083143","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:02:25.064","0","3186917.0690137092024","9377","3.1000685003445327403","1.5496695963500450866","0.77447014435280125966","0.77447014435280125966","1.5496695963500450866","37.984043840220508059","17.828858088292165007","48.836836168181918083","0.77447014435280125966","0.77447014435280125966","0.77447014435280125966","0.77447014435280125966","0.77447014435280125966","0.77447014435280125966","0.77447014435280125966","0.77447014435280125966","7.4121123512813973377","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:02:27.049","0","3169294.2380956313573","9372","3.1719057330796718297","0.023024618708278321577","0.023024618708278321577","0.023024618708278321577","8.6824476832296113571","17.341870747750942172","37.022377712572151154","40.17125882694353578","0.023024618708278321577","0.023024618708278321577","0.023024618708278321577","0.023024618708278321577","0.023024618708278321577","0.023024618708278321577","0.023024618708278321577","0.023024618708278321577","6.6651988682165601574","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:02:29.064","0","7887932.5409307396039","9377","2.276579690713009807","1.5009969898456487769","0.7254142889782877468","0.7254142889782877468","8.4812412976518647412","6.9300758959171542273","37.95338393061143023","51.91387254622385683","0.7254142889782877468","0.7254142889782877468","0.7254142889782877468","0.7254142889782877468","0.7254142889782877468","1.5009969898456487769","0.7254142889782877468","0.7254142889782877468","7.3178672463508291912","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:02:31.063","0","2623265.792991922237","9373","0.71449539097612202454","0","0","0","1.4962710178188287635","14.004681047302158348","11.659354166774027917","75.764955567876057785","0","0","0.71449539097612202454","0","0","0.71449539097612202454","0","0","6.5289497393572588635","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:02:33.049","0","5409021.1179672842845","9375","1.689285744127233535","0.11631431603326136681","0.11631431603326136681","0.11631431603326136681","20.564942881254800966","4.835228600315155667","32.362228591959528501","45.732485730758234865","0.11631431603326136681","0.11631431603326136681","0.11631431603326136681","0.11631431603326136681","0.90280003008024189981","0.11631431603326136681","0.11631431603326136681","0.11631431603326136681","6.7031334295538869128","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
