"(PDH-CSV 4.0) (W. Europe Standard Time)(-60)","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-F92J163T\Memory\% Committed Bytes In Use","\\LAPTOP-F92J163T\Processor(0)\% Processor Time","\\LAPTOP-F92J163T\Processor(1)\% Processor Time","\\LAPTOP-F92J163T\Processor(2)\% Processor Time","\\LAPTOP-F92J163T\Processor(3)\% Processor Time","\\LAPTOP-F92J163T\Processor(4)\% Processor Time","\\LAPTOP-F92J163T\Processor(5)\% Processor Time","\\LAPTOP-F92J163T\Processor(6)\% Processor Time","\\LAPTOP-F92J163T\Processor(7)\% Processor Time","\\LAPTOP-F92J163T\Processor(_Total)\% Processor Time","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_7)\% of Maximum Frequency"
"10/31/2021 18:48:33.575","16297.831733840012021","89638.074536120067933","60.737961474977886667","10.628329040343098555","2.079734426810697645","8.2968941457433498243","0.52544449707753182466","60.365606791804339082","5.1883142862770288417","44.045562529606115731","0.52544449707753182466","16.456916276842459723","90","90","90","90","90","90","90","90"
"10/31/2021 18:48:35.583","0","0","60.307841762040702349","4.2788827373916094032","0","0.3877804096433012937","0.3877804096433012937","24.512614841682811573","78.209826964609476363","1.9442213407426245375","0","13.617528323987549754","90","90","90","90","90","90","90","90"
"10/31/2021 18:48:37.582","0","69689.525218591690646","60.314864632746868267","10.865073415403681878","0.70056424347603174496","6.955646810816129566","1.4824495643935509115","25.720894512836402157","23.375238550083864197","43.704256893939174233","13.992614699073735451","15.849593587269339423","90","90","90","90","90","90","90","90"
"10/31/2021 18:48:39.577","2052.2403389884179887","160074.7464410965913","60.334947556335237095","7.6198041494753958602","0.57385700833367803142","2.1396230396985016498","1.3567400240160898406","5.2711551024281604327","79.645041592257285856","22.494581447441220234","1.3567400240160898406","15.057192798458308047","90","90","90","90","90","90","90","90"
"10/31/2021 18:48:41.587","0","152853.75269397278316","60.375760253606301831","11.370627312853454072","0.48631838636177260327","5.9284728496076137816","2.0412196615748667838","5.1510222120010666913","80.563734059836278334","2.8186702991814138741","19.922584326525484499","16.035331138492747272","90","90","90","90","90","90","90","90"
"10/31/2021 18:48:43.586","0","8197.5640966305873008","60.383922807030366187","9.3138094929553716383","0.71425694487354807194","2.2778119536157048763","2.2778119536157048763","6.1866994754710695759","42.93024218091156996","3.0595894579867777274","60.129347277075204659","15.861192339531093864","90","90","90","90","90","90","90","90"
"10/31/2021 18:48:45.580","0","0","60.357895065182333383","9.1050921157832078734","0.48574740262472548835","5.1872081552566289275","0","1.2693241947300371031","7.537938531572574874","40.448163799995896284","49.851085305259701386","14.198341264467773115","90","90","90","90","90","90","90","90"
"10/31/2021 18:48:47.579","0","2048.7851969267221648","60.383830396547878649","10.126317570066712292","0","4.6557455960707709863","3.0927250320719301691","12.470848416064972852","90.621876616006957761","2.3112147500725099825","1.5297044680730897959","15.596889544062653599","90","90","90","90","90","90","90","90"
"10/31/2021 18:48:49.571","138057.94553242874099","10283.645849715361692","60.399755057971873384","9.7715112123851746162","1.1409601109611422487","1.9255556656360584","1.1409601109611422487","42.724524508731455796","60.770222266254414478","4.2793423296607846495","1.1409601109611422487","15.361758305502581479","90","89","90","89","89","90","89","90"
"10/31/2021 18:48:51.583","0","38681.839188643651141","60.403574504983517102","10.685789488412677173","1.3660457828557404092","6.8025629444306234817","0.58940047405932061153","62.721025177772247616","29.325276899526553365","13.792370723598324389","10.685789488412677173","16.996031379751020296","84","84","84","84","85","85","84","84"
"10/31/2021 18:48:53.572","0","4117.9712295969529805","60.413985597066108824","1.8224172176675379475","0","3.3932585421848515672","0.25157589315021322562","19.887092449616705636","0.25157589315021322562","0","82.720745430309477797","13.407369472636643692","90","90","90","90","90","90","90","90"
"10/31/2021 18:48:55.584","32569.39994150667917","0","60.44423320806683364","9.9251053963235751354","9.1485976842229135286","9.9251053963235751354","1.383520563216322774","29.337798198840047803","0.60701285111566249952","30.114305910940696975","38.655890744047951557","16.137167093128844897","90","90","90","90","90","90","90","90"
"10/31/2021 18:48:57.574","0","20585.174804369224148","60.44161502747834902","56.809644605506392168","0.26954299816930316069","1.8401013761508933086","0.26954299816930316069","30.895431368810232442","0.26954299816930316069","0.26954299816930316069","14.40456840000358163","13.128490974340245145","90","90","90","90","90","90","90","90"
"10/31/2021 18:48:59.584","0","89637.655454863954219","60.437857187455023222","12.95967735196877868","44.822652607051637119","8.2968029243956848973","42.49121539326509378","20.731134731257284898","2.079637020964875127","5.9653657106091273477","2.079637020964875127","17.428267831926035569","90","90","90","90","90","90","90","90"
"10/31/2021 18:49:01.577","0","18109408.359404496849","60.477376207820462639","9.838747148081971261","4.3506708875304394013","4.3506708875304394013","19.246877880456025878","72.559618697242342478","10.622758042446477589","8.2707253593529586055","5.1346817818949457291","16.796840072314655146","90","90","90","90","90","90","90","90"
"10/31/2021 18:49:03.586","0","157016.76119275626843","60.507069355926255128","8.2085708376924415575","0.42963616292061024282","7.4306773702152550953","3.5412100328293449891","6.6527839027380792913","0","100","0.42963616292061024282","15.793034634854063114","90","90","90","90","90","90","90","90"
"10/31/2021 18:49:05.571","109371.98420059295313","12381.734060444485294","60.523517653467948207","9.4684546908225915018","1.596146403068032793","4.7450697181698480165","1.596146403068032793","3.9578388893943938776","74.021382650409961457","27.57476375265807178","0.021684745517114301094","15.372685906638505315","90","90","90","90","90","90","90","90"
"10/31/2021 18:49:07.581","0","2037.2801375084513893","60.549114146397705838","7.5169386690387423045","0","2.0767585907469077178","2.0767585907469077178","41.712356304016019237","54.924222208439047677","8.2941072516518605795","2.853927173360026881","14.900040203863385457","90","90","90","90","90","90","90","90"
"10/31/2021 18:49:09.579","0","0","60.568149821033735236","10.838611103574979921","1.4532017460565538336","7.7101413177354967132","0","12.402845996494715308","86.704003410182224343","9.2743762106552338764","1.4532017460565538336","16.215669799374488491","90","90","90","90","90","90","90","90"
"10/31/2021 18:49:11.567","0","115388.53533688375319","60.562266633045460651","4.8924170689544466128","0.17633857650590778476","4.8924170689544466128","0.96235165858066240574","42.621045008542765231","59.913332814187413078","6.4644432331039674011","1.7483647406554281289","15.208837513564699151","90","90","90","90","90","90","90","90"
"10/31/2021 18:49:13.576","0","10191.613784814524479","60.583920464986917409","15.244782027121372536","4.3587907278525577226","5.1363615349431901436","43.237331082384031333","6.6915031491244452155","35.461623011477740874","26.13077332639018735","3.5812199207619244135","17.480299341620220588","90","90","90","90","90","90","90","90"
"10/31/2021 18:49:15.586","0","0","60.59189819744599248","5.15400476983930389","0","5.9314309602504611263","0","5.15400476983930389","8.2637095314839204008","92.225738095888459611","0","14.385937049326036785","90","90","90","90","90","90","90","90"
"10/31/2021 18:49:17.576","0","2058.6737085101981393","60.563837518115491321","12.048306487628511974","3.4101937319491737455","9.6924575542614235246","1.0543447985820741941","30.895097954565265752","28.539249021198166645","15.974721376573663534","31.680380932354289314","16.661845238591833862","90","90","90","90","90","90","90","90"
"10/31/2021 18:49:19.581","71996.8740718903573","159312.23198886375758","60.57264692163388986","1.0452908504238189735","0","1.8244617886094549597","0.26611991223817188512","2.6036327267950909459","0","0.26611991223817188512","100","13.122440392301227163","90","90","90","90","90","90","90","90"
"10/31/2021 18:49:21.573","0","55525.464534736252972","60.577883259527823157","10.571460043102421267","1.157929521323730615","12.140381796732203412","0.37346864450883421327","16.06268618080666144","45.87219949977251332","23.907294948955570391","23.122834072140673101","16.651034348692640208","90","90","90","90","90","90","90","90"
"10/31/2021 18:49:23.587","0","34577.549759106223064","60.576281547680565609","5.3388397781961804966","1.4592840314009425384","2.2351951807599856892","1.4592840314009425384","86.80951046089619183","13.097951271786655525","2.2351951807599856892","0","14.067837725569788176","90","90","90","90","90","90","90","90"
"10/31/2021 18:49:25.578","0","0","60.605173874787332977","12.126123015594448162","3.4956529546260495245","20.756593076562857902","0.35730020518298655219","38.802121385860424141","27.817886762809727941","2.7110647672652810058","22.325769451284383393","16.049063952398267219","84","84","84","84","84","84","84","84"
"10/31/2021 18:49:27.570","55271.091195844383037","2056.5987421709537557","60.609054928787301719","8.2095426828074238301","0.364204450568750282","6.6404750363596942719","0.364204450568750282","59.988775015582731953","22.331151500837055579","5.0714073899119522792","23.11568532406091947","15.760679476083039319","90","90","90","90","90","90","90","90"
"10/31/2021 18:49:29.575","0","0","60.60711440178730669","11.939043289307472051","0.24953576133943666804","1.808136765068502072","1.808136765068502072","74.283083438470328019","26.745752824733649788","4.1460382706621112803","1.808136765068502072","15.348484231845615611","90","89","89","89","90","90","90","90"
"10/31/2021 18:49:31.578","44982.815208796055231","53161.508883122609404","60.595255615328269982","10.303656970135277149","0.16407036675927244573","9.5236887698755818832","4.063911368057738116","34.482671178185761107","52.421939784158709585","8.743720569615899052","25.123052775069453446","18.103338972732206713","74","74","74","74","74","75","74","74"
"10/31/2021 18:49:33.571","0","152118.73355372776859","60.624702358763826737","7.4656720855438285511","5.1131044267017200511","5.8972936463157594744","3.5447259874736514185","12.170807403228034005","11.386618183614006128","13.739185842456114628","74.121755752736831369","16.679897925414245208","89","89","89","89","89","89","89","88"
"10/31/2021 18:49:35.584","0","0","60.641181459799689435","16.193676190839433104","3.0019400356937953056","9.9858003531238423989","0.67398659655044657057","21.62556754884058563","75.168496649137608756","3.7779245154082485847","2.2259555559793420265","16.5816684306966593","90","90","90","90","90","90","90","90"
"10/31/2021 18:49:37.579","0","190978.01733365352266","60.648419931681928574","3.6519392937658934351","0","0.51866902689648997082","31.851371695590515287","3.6519392937658934351","34.984641962459917863","32.634689262307858826","1.301986593613846388","13.443408877732776929","90","90","90","90","90","90","90","90"
"10/31/2021 18:49:39.567","12360.541546226493665","45321.985669497145864","60.644816085846350973","22.981756094425342951","15.122751614264673847","11.193249374184333078","2.5483444460075777016","15.122751614264673847","3.334244894023652428","63.848579391260869897","0.97654354997545045336","16.891025107419388007","75","74","74","74","74","74","74","74"
"10/31/2021 18:49:41.580","0","0","60.644477270693627702","3.753618801838609631","0.64889682770437051573","1.4250773212379330701","0","86.804931609929482761","14.620145711308440539","1.4250773212379330701","0.64889682770437051573","13.649922578169071841","90","90","90","90","90","90","90","90"
"10/31/2021 18:49:43.577","0","14363.853666838049321","60.644477270693627702","14.679127642830458456","0.58944229944466464133","4.5032437837184913221","0.58944229944466464133","63.993026344680735917","37.379176251618687843","6.0687643774280264353","2.9377231900089673111","16.342492021230359711","90","90","90","90","90","90","90","90"
"10/31/2021 18:49:45.578","0","0","60.661788019505749503","50.032021978714944055","1.6255432705950423333","4.7485418969253512245","1.6255432705950423333","50.812771635297515616","1.6255432705950423333","0.064043957429882336641","2.4062929271776223317","14.117537775916300546","90","85","90","90","90","85","90","90"
"10/31/2021 18:49:47.585","0","48973.379393338676891","60.683318660753613472","9.7046367677836915533","24.494394538577747511","6.5910035528796822035","0.36373712307166128355","37.727335701919784583","40.06256061309779426","3.4773703379756715215","4.255778641701668974","15.834603405079249683","90","90","90","90","90","90","90","90"
"10/31/2021 18:49:49.576","72530.645584232785041","10288.034834642949136","60.691049965259402654","8.9496034422425037036","0.31551411348963442904","2.6702657486040504153","0.31551411348963442904","91.36591067124713561","9.7345206539473103646","1.8853485368992450866","1.1004313251944397578","14.542137319771708093","90","90","90","90","90","90","90","90"
"10/31/2021 18:49:51.582","0","0","60.711687328459618129","8.0912271400138351396","0","23.668985251875895415","0.30234808408280411385","26.784536874248310312","53.266725664413819175","1.8601238952690168915","0","14.127605915919083657","74","74","74","75","74","74","74","74"
"10/31/2021 18:49:53.567","0","57760.717585053251241","60.711625721471293105","7.9283296238575440285","26.027888757629135341","26.814826111271383269","0.058956087435113602169","40.192761123189512773","18.945452574848953731","5.5675175629308126801","1.632830794719597467","15.896074106784553237","90","90","90","90","90","90","90","90"
"10/31/2021 18:49:55.570","16361.984949250783757","4090.4962373126959392","60.715291174295195731","4.0356195812425221803","0","4.8158177960291759234","0.13462850730929787346","57.089098186734467788","0","46.946521394508067715","0","13.88562079460679044","90","90","90","90","90","90","90","90"
"10/31/2021 18:49:57.573","0","40896.532670947955921","60.714028277600654349","7.9555922363094389027","1.7152934048727863647","8.7356295902390144192","3.2753681127319467237","13.415853713816506598","12.635816359886920424","78.938991443901301182","0.93525605094320063415","15.950972617968107059","90","90","90","90","90","90","90","90"
"10/31/2021 18:49:59.588","0","0","60.711748935447950259","2.2668384619145998116","0","4.593818498535673811","0","2.2668384619145998116","0","100","0","13.416952378446634242","90","90","90","90","90","90","90","90"
"10/31/2021 18:50:01.586","0","0","60.737992278472049179","13.226317920559605312","0","3.8453793173768624492","2.2818895501797387126","39.023899079312165838","34.333429777720780862","32.769940010523654905","1.5001446665811823955","15.864708153496575704","90","90","90","90","90","90","90","90"
"10/31/2021 18:50:03.577","0","88493.992308627610328","60.568211428022053155","6.578327719533461071","0.29787916286343474326","4.2231595107822039736","1.0829352324471908098","5.7932716499497054485","97.644831791248748232","0.29787916286343474326","3.4381034411984479071","14.919547202771109795","90","90","90","90","90","90","90","90"
"10/31/2021 18:50:05.587","0","2037.1123474919768341","60.566394091715658021","12.965729087082111803","1.3093535183877569317","10.63445397334323772","2.0864452229673813299","19.182462723719105213","56.482864543541055014","12.188637382502488293","13.742820791661735313","16.074095905400611173","90","90","90","90","90","90","90","90"
"10/31/2021 18:50:07.581","0","32868.010783211153466","60.576651189610508652","5.9624095389725573213","1.2605300159211907385","2.8278231902716499668","7.5297027133230169937","13.015228823549618298","83.543421669320196088","0.47688342874596667542","0","14.288653273874828642","90","90","90","90","90","90","90","90"
"10/31/2021 18:50:09.579","0","47161.138076836992695","60.57486465679827603","7.7032945380974719995","0","8.4854700081136051892","0","28.03985675851667736","51.505120859000363964","3.7924171880168611182","25.693330348468311541","15.525049238258702644","90","90","90","90","90","90","90","90"
"10/31/2021 18:50:11.566","0","60303.352924406593957","60.574556645139722377","14.27659538271155526","1.6933433287976584758","4.8391563422761301183","2.4797965821672818265","8.7714226091242242234","41.0160059972785902","56.745071064670973726","1.6933433287976584758","16.439344346128414998","90","90","90","90","90","90","90","90"
"10/31/2021 18:50:13.575","0","10191.118808192446522","60.745076732883482862","9.8076930828198243262","0.4774544362149857335","17.582891954990532923","4.3650538723003284858","7.4751334211686115694","41.686008458719712166","54.903846541409919269","2.810014097866186944","17.388509495122626447","90","89","89","89","89","90","90","89"
"10/31/2021 18:50:15.582","0","71444.800145680419519","60.745076732883482862","9.6703238432269582603","0.32587458562973736775","21.350885415223462616","0","36.924967511218817151","26.023110044022079279","24.465701834422539207","0","14.731900524425444843","90","90","90","90","90","90","90","90"
"10/31/2021 18:50:17.580","0","0","60.754532963213172536","6.946692459437886491","0","1.472968486463654969","0.69100791889590285066","13.984337567547633796","90.616473189187018988","2.2549290540313959852","0.69100791889590285066","14.473066675688194493","84","84","84","83","81","84","77","83"
"10/31/2021 18:50:19.579","72238.24331145582255","81972.474679666178417","60.754532963213172536","11.663482257674518294","1.5008740218317551118","6.9730476872855495785","4.6278304020910709937","14.790438637933823074","90.619130859222067897","12.445221352739343601","2.2826131168965813067","18.112827290394239554","90","90","90","90","90","90","90","90"
"10/31/2021 18:50:21.563","0","0","60.785211799849101055","3.9214900598748658744","0","1.5589037498717872587","2.3464325198728208655","92.12471229998973854","0","1.5589037498717872587","10.221720219883067671","13.667159848683596124","74","74","74","74","74","74","74","75"
"10/31/2021 18:50:23.568","0","0","60.8000891890376991","22.085249059674914918","28.318429134900924282","8.0605938904164009529","1.0482663057871488554","29.876724153707424847","13.514626456239165364","17.410364003255416776","6.5022988716099021644","15.852068984448919764","90","90","90","90","90","90","90","90"
"10/31/2021 18:50:25.578","0","114095.66664184552792","60.814658566567736386","1.2909293508433838937","0","2.8454029043734174742","0","2.0681661276083951329","34.712110751738933345","65.024345045574420965","0","13.143787709352150017","90","90","90","90","90","90","90","90"
"10/31/2021 18:50:27.575","0","12308.761187494948899","60.814011716473380886","12.353538380310414624","1.3977306778492182282","82.783730753275264647","0.61517298481628124307","10.788422994244529107","20.179115310639851089","6.8756345290798215331","1.3977306778492182282","17.048884538508069397","84","84","84","84","84","84","84","84"
"10/31/2021 18:50:29.578","0","34758.568417403927015","60.80982262753178702","4.8491232791979532735","2.5093476221290544892","5.6290484982209232356","0","14.208225907473570615","18.107852002588398221","6.4089737172438931978","67.243140801035366394","14.793172317501490198","90","90","90","90","90","90","90","90"
"10/31/2021 18:50:31.571","0","32893.747864021977875","60.833971426085099665","3.5328836729678569917","0","12.944309656092944039","1.1800271771865822323","3.5328836729678569917","0","0","100","14.806988970109912884","90","90","90","90","90","90","90","90"
"10/31/2021 18:50:33.575","0","51092.162327583282604","60.850758538779516016","8.0074322510600097758","0.99104996512390242103","2.5502460286652595123","2.5502460286652595123","11.905422409913391846","45.428137776052544439","4.1094420922066170476","51.664922030217972804","15.90086107538126825","90","90","90","90","90","90","90","90"
"10/31/2021 18:50:35.587","0","2035.4399109415530802","60.836558803179428878","6.0473199987159054203","0","3.7179147094278719443","1.3885094201398384683","40.988399338036444419","20.800220164206795204","1.3885094201398384683","37.882525618985717131","13.909061607713535835","84","84","84","84","85","84","84","84"
"10/31/2021 18:50:37.581","0","0","60.836096774050055558","7.4983505231291269766","1.2270522535107630802","4.3627013883199445843","2.0109645372130557917","86.673491177060981272","10.633999657938309369","6.7144382394268342651","0","14.847529437097794158","84","85","84","84","84","85","84","84"
"10/31/2021 18:50:39.576","0","45161.612689354689792","60.86230931357999907","6.0309534540490599142","0","39.703195133014816065","0.54942573886859191745","61.629305993736707592","2.8986519025173684838","4.4648026782832079817","1.3325011267515174396","14.546899550196490836","90","90","90","90","90","90","90","90"
"10/31/2021 18:50:41.591","0","124000.21181516714569","60.862186099603356126","13.14911914099615764","3.8436676203885911107","6.1700305005404914027","4.6191219137725614274","48.044562343274485272","34.861839355747115121","15.475482021148046385","2.2927590336206726818","16.057070259732274309","69","69","69","69","70","69","70","69"
"10/31/2021 18:50:43.587","0","22571.030541175223334","60.861446862309577455","7.6388194179745294576","0.5943225939217366971","2.1597663326001326212","2.9424882019393416854","94.520946914625596946","4.5079319406177376095","2.1597663326001326212","0","14.291955307357717686","89","89","89","89","90","90","89","89"
"10/31/2021 18:50:45.572","0","88706.818394839123357","60.877925940062368682","14.219905686092682018","0","3.989252235810147873","11.858985659104403609","67.734092964493569866","22.089639109386926208","3.989252235810147873","2.4153055511513032982","15.597111553483866686","90","90","90","90","90","90","90","90"
"10/31/2021 18:50:47.579","0","0","60.874784146639235871","3.4277828723602854488","1.0913582644335173555","0","0","20.561563330489917689","80.529794933943605884","2.6489746697180294177","0.31255006179126132437","13.45493474309995463","79","79","79","79","79","80","79","80"
"10/31/2021 18:50:49.576","72305.143087903954438","12307.258397941099247","60.873244041780296243","11.583915471093419569","2.1945967600590865487","12.366358697012946877","1.4121535341395596852","32.709882570920655098","8.454142567415312115","9.2365857933348394226","59.312952252184580004","17.158827211497531096","79","79","79","78","79","80","79","79"
"10/31/2021 18:50:51.588","0","0","60.874753343145073359","6.0575437388623036838","1.3992401226075479315","6.0575437388623036838","1.3992401226075479315","86.80147308727816835","1.3992401226075479315","2.1756240586500052991","17.703302779499207276","15.374150971371825847","90","90","90","90","90","90","90","90"
"10/31/2021 18:50:53.573","16511.967750062987761","6191.9879062736208652","60.870564254203472387","23.626885090038008741","0","3.9430925874704869649","10.241906188292093205","62.994470095173049629","16.540719789113701665","3.1557408873677861294","0.006334086956982787342","14.966016388908299106","89","88","87","86","89","89","87","89"
"10/31/2021 18:50:55.583","0","0","60.886396505144979585","5.9495780795472246183","0.50864458001689261124","2.8404732226727458233","0","19.940549935482344779","82.899923287190404153","0.50864458001689261124","0","14.013815071139557489","90","90","90","90","90","90","90","90"
"10/31/2021 18:50:57.580","0","0","60.88633489815665456","13.164634445829026532","0","5.3416285400478606959","0.64782499657916048363","60.884970471094156608","39.762854525485003876","5.3416285400478606959","0","15.511536217563381967","74","74","74","74","75","74","74","74"
"10/31/2021 18:50:59.571","0","131675.22395220867475","60.885441643392070432","10.526898992164944957","1.1086778334454594486","8.1723437024850742461","1.893529596672083315","69.390781234161693192","5.0329366495785787805","19.160268387657797717","17.590564861204548208","16.609502668696919159","74","74","74","74","74","74","74","74"
"10/31/2021 18:51:01.582","0","0","60.880636531133347944","3.6601294449848831292","0.55239168514569225721","5.9909327648642873854","2.1062605650652876932","7.5448016447838828213","0","96.115327800201001196","0","14.44009604252221024","90","90","90","90","90","90","90","90"
"10/31/2021 18:51:03.573","0","53489.314367302366009","60.904261693568962244","14.455437567751294736","1.1136250783180035029","6.6073125739670057754","1.898437577696432399","32.506125053455150464","63.113812529213866753","4.2528750758317190872","5.8225000745885768794","16.22126317995276068","74","74","74","74","74","75","74","74"
"10/31/2021 18:51:05.583","0","2038.384735364810922","60.903399242298540628","2.0293204907934181414","0","0","0","98.444909849060209694","2.0293204907934181414","1.2517754153235194359","1.2517754153235194359","13.012143437733547202","90","90","90","90","90","90","90","90"
"10/31/2021 18:51:07.569","0","0","60.918276631487131567","14.270830533371469784","0.90022612114499800384","4.8327568306233743556","3.2597445468320218609","99.213493858104328638","0.11371997924932708557","4.0462506887277038814","3.2597445468320218609","16.237095888110651742","90","90","90","90","90","90","90","90"
"10/31/2021 18:51:09.584","0","83368.931699043590925","60.933800847487006536","2.2681678077525080361","3.8194667314389807444","2.2681678077525080361","0","85.262660224978546353","0.71686888406604643009","12.35161081171455244","0","13.321175121096873184","90","90","90","90","90","90","90","90"
"10/31/2021 18:51:11.580","90264.759565851272782","118985.36488225849462","60.93900640516984879","13.133825071219618508","8.4383561561504052406","6.8731998511273424413","3.7428872410812052962","63.218826831957855461","29.567966273961854284","3.7428872410812052962","2.1777309360581309505","16.361958698204659868","90","90","90","90","90","90","90","90"
"10/31/2021 18:51:13.575","0","10265.620422168627556","60.942856655675647914","2.0998562669249820622","40.476712610290391581","4.4494597165187776966","0.53345396719577387046","63.972747106228389669","2.0998562669249820622","1.3166551170603724152","1.3166551170603724152","14.533175774147345294","90","90","90","90","90","90","90","90"
"10/31/2021 18:51:15.584","0","108071.62433361896547","60.941378157805040416","9.7691733661499746688","0","3.5463577362292775241","1.2128018750090285849","94.555036323819393829","3.5463577362292775241","3.5463577362292775241","2.7685057824891945444","14.825211065460530691","90","90","90","90","90","90","90","90"
"10/31/2021 18:51:17.580","0","69785.342823052225867","60.948739843663936711","9.9582075796610816099","0.56254228362572211708","6.0433470396463517815","1.3455143916286660399","38.928175575770126216","14.656040227678769128","49.889785087811389985","2.9114586076345649879","15.536882596426714542","90","90","90","90","90","90","90","90"
"10/31/2021 18:51:19.567","72666.23072162392782","51536.333845123350329","60.956039922534500874","8.7798248451848905916","0.12963582188345590396","5.6343015639843674336","0.12963582188345590396","9.5662056654850289306","19.002775509086589523","40.235057657190097302","40.235057657190097302","15.464061817735997195","90","90","90","90","90","90","90","90"
"10/31/2021 18:51:21.571","0","0","60.971687375794090258","8.0291878320084002496","0.23505120760233255695","4.1321195198053661812","1.0144648700429304","33.749838692548415509","5.6909468446865734137","3.3527058573647572359","68.044039839935123837","15.531043085937380255","90","90","90","90","90","90","90","90"
"10/31/2021 18:51:23.578","0","22458.156256948703231","60.970147270935157735","4.9843384283160929726","1.0902539376733133558","2.6478877339304318639","0.3114370395447596529","1.8690708358018670587","20.560676390887234533","0","80.529577546786086373","13.940732756794494307","90","90","90","90","90","90","90","90"
"10/31/2021 18:51:25.563","0","2063.0655360772038875","60.969531224334971853","7.1329406498523262314","28.382183043530183397","5.5589226947650782762","0.83686882950333441045","49.631425437208044116","26.808165088442937218","2.4108867845905823657","0.83686882950333441045","15.199785188103209777","90","90","90","90","90","90","90","90"
"10/31/2021 18:51:27.566","0","0","60.97673889272304848","3.2497352787918210026","78.933410101027263295","3.2497352787918210026","2.4694912084594955459","24.316325177764564813","0","0.90900306779484463249","0.90900306779484463249","14.173152263444354304","90","90","90","90","90","90","90","90"
"10/31/2021 18:51:29.577","0","36661.110084569969331","60.984685821687968144","15.31320279164479814","2.8821132931706405778","9.8746011360623562325","0.55128401220673195482","33.1828939457013945","1.3282271058613681625","75.137821003051683988","0.55128401220673195482","17.35267716937925897","85","82","84","90","88","86","80","90"
"10/31/2021 18:51:31.584","0","63267.544242088450119","60.980250328076138544","2.6832540657036774157","0.34765216328057624295","3.461788033178048174","1.1261861307549470013","3.461788033178048174","0.34765216328057624295","16.696865480242351509","84.429320650512579505","14.069312094362008025","90","90","90","90","90","90","90","90"
"10/31/2021 18:51:33.581","0","61531.115275499956624","60.998793170088617899","13.931042577881324718","0.62947643082662541048","4.5417017681956490804","0","46.793735411781177902","51.488405816624016609","4.5417017681956490804","4.5417017681956490804","15.789350865043727978","90","90","90","90","90","90","90","90"
"10/31/2021 18:51:35.569","0","55627.540139229808119","60.998793170088617899","3.3343372730422315975","0.97663818214082098734","1.7625378791079504559","0.19073848517368041655","26.911328182056315939","74.065310000084494391","0.97663818214082098734","0.97663818214082098734","13.649269538296371351","90","90","90","90","90","90","90","90"
"10/31/2021 18:51:37.573","0","4086.5675890194052045","60.9985467421353178","13.481419388103688561","0","5.6869526663112175413","0.23082596105650221574","42.320946258735794743","46.997626291811265276","7.2458460106697097913","14.260866060282928913","16.209482740731040451","90","90","90","90","90","90","90","90"
"10/31/2021 18:51:39.580","0","77546.739387992187403","61.005908427994214094","14.36697677737037715","0.35430025003099219205","3.4682283672175184819","0.35430025003099219205","64.968308681651521397","0.35430025003099219205","29.158135334006406225","0.35430025003099219205","14.17235876118871829","90","90","90","90","90","90","90","90"
"10/31/2021 18:51:41.572","0","0","61.005477202359003286","7.4278255864419051591","1.1517459651837258505","9.7813554444137196242","0.3672360125264506614","55.282932698535489635","7.4278255864419051591","5.8588056811273547808","38.023713740075507417","15.665180089343255787","90","90","90","90","90","90","90","90"
"10/31/2021 18:51:43.581","0","10197.448596369500592","61.005477202359003286","11.308598129137969579","1.9726610900998586828","19.866540414922894797","1.9726610900998586828","31.536461713720530753","22.200524674682430515","4.3066453498593837423","40.094403999505466629","16.657313302545151856","90","90","90","90","90","90","90","90"
"10/31/2021 18:51:45.569","0","47376.190426859429863","61.005477202359003286","2.5648746951600687183","19.065984625818444442","9.6367789511565113969","0.20757327649458812147","10.422546090711669819","0.9933404160497483204","2.5648746951600687183","67.783547278238415856","14.154937489143836871","90","90","90","90","90","90","90","90"
"10/31/2021 18:51:47.579","0","40752.557257790671429","61.005107583712117503","36.261203850126747739","49.47534451534437494","11.38752730383474443","1.2825962069036189739","19.937853616622625452","5.1691081672617489318","2.8372009910468731775","2.8372009910468731775","16.148503211589616768","84","84","84","84","84","84","84","84"
"10/31/2021 18:51:49.578","72503.904135283504729","77884.052498679113341","61.005107583712117503","4.6153796885825322249","0","2.2698562383017817368","0","15.561155789892733736","86.708700448409032902","1.4880150882081943919","2.2698562383017817368","13.997473489705569705","90","90","90","90","90","90","90","90"
