"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOP-M8MF5JT2\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-M8MF5JT2\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-M8MF5JT2\Memory\% Committed Bytes In Use","\\LAPTOP-M8MF5JT2\Processor(_Total)\% Processor Time","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"10/27/2021 01:35:28.735","0","0","42.811004711038201265","8.5737427459597999047","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:35:30.720","0","53656.162427586656122","42.773264214110859882","8.9385127790751806032","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:35:32.727","0","0","42.772939648193528228","8.7806503860305191722","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:35:34.739","0","0","42.809760510644352394","8.5554580726942432989","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:35:36.730","0","0","42.769603767145795814","9.2879343116295860483","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:35:38.742","0","6106.4377746387526713","42.771713492174569637","8.7603846367732103317","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:35:40.734","0","289932.81959938153159","42.828116855311229472","9.1470307968620101491","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:35:42.725","2828.2776948873906804","1130025.4971845529508","42.972785733401025254","11.592217978871721229","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:35:44.726","0","0","43.017829079883604493","8.9501905153010046234","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:35:46.738","0","107897.51048641852685","43.010129510194559543","9.0732281681936477469","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:35:48.732","0","367690.69657042209292","42.966077905838858442","9.232977006286102295","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:35:50.738","0","0","43.007010021947095879","8.4924991698751011171","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:35:52.735","0","47186.103820647927932","42.968764631768870288","8.8948746021999305356","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:35:54.726","0","0","42.983496594937406599","9.4260496472188037842","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:35:56.727","0","0","43.005675669528002913","8.8941791212389098575","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:35:58.742","0","95572.712449612736236","42.96532057760407497","9.5310491666872998451","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:00.739","0","16408.839701540193346","42.958775033000570431","8.9777922751206666874","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:02.728","0","12355.596231422488927","42.997182706137465402","9.5966931535339412562","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:04.736","0","240758.21942687223782","42.960289712753215952","8.6767742550589943562","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:06.724","0","98869.866852449966245","42.992620669070774397","9.5086011321336538771","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:08.736","0","40714.671709878544789","42.993233758721785875","8.7518820565004151746","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:10.730","0","0","42.959622536543669469","9.1031456881240373491","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:12.739","0","4077.1168333861724022","42.958342270683111508","8.4340677279130193966","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:14.733","0","65743.397408635151805","42.993810759623023898","8.9563642096343265564","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:16.725","0","36508.704486833608826","43.217007988881555036","13.695659083718304316","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:18.740","16257.794803389984736","80780.917929343995638","43.028053092543977698","13.880582144579921788","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:20.730","0","134807.77325433836086","43.033372457845452175","8.664855314324970692","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:22.731","0","47078.622268666076707","43.064351040652105951","9.0354788679719693079","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:24.740","0","0","43.024320514645502556","8.3429894962718798013","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:26.727","0","0","43.052035347337842097","8.6518771717525524423","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:28.730","0","8181.4373553024361172","43.063647798975843273","9.0381934658627312018","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:30.732","0","0","43.062926536207768891","8.8976448970472077349","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:32.734","0","69564.320872223412152","43.027872765210432249","8.6832723539478013919","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:34.730","0","256522.65207747524255","43.048176551947406665","9.6472416182784019867","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:36.739","0","0","43.010237706594686813","8.7460992067630130009","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:38.732","0","78096.77250215690583","43.010886838429343015","9.1228756782739335307","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:40.732","0","0","43.010886838429343015","8.7342315255302231947","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:42.747","508.15032932756372475","8638.5555985685841733","43.042767011337623728","9.1546014048434205534","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:44.732","0","0","43.010904882804233296","8.9312073470525490393","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:46.737","0","0","43.014925961153331002","7.781202602134995594","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:48.723","0","41249.493067295588844","43.010940948270949491","8.7373110874927490954","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:50.735","0","0","43.010381968461530278","8.1553761269711699811","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:52.733","0","0","43.013645718575837407","8.8201483833074902918","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:54.727","0","49662056.869576573372","42.587573067887582567","8.5176689425684681822","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:56.742","0","4065.5853559521219722","42.594334982008284385","4.8106634437421913475","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:36:58.732","0","78210.488862286321819","42.594875940725877683","1.3386655049647422366","38","38","38","38","38","38","38","38","38","38","38","38"
"10/27/2021 01:37:00.738","0","6125.4231230236500778","42.60769652729101864","0.10631398492252364107","41","41","100","44","41","42","42","42","42","42","55","91"
"10/27/2021 01:37:02.729","0","0","42.596769272954382757","0.59361557379499219067","42","42","42","41","41","42","41","42","42","42","42","42"
"10/27/2021 01:37:04.739","0","2037.9463014085763461","42.594262851074866205","0","38","38","38","38","38","39","38","38","38","38","38","38"
"10/27/2021 01:37:06.738","0","0","42.594190720141448026","0.0894065136201604993","41","40","42","42","40","42","42","40","42","42","41","38"
"10/27/2021 01:37:08.728","0","39107.645774900382094","42.596805338421091847","0.93640239629525501286","42","42","85","42","41","42","42","42","42","42","42","42"
"10/27/2021 01:37:10.734","0","18371.914653126950725","42.596282424078388829","0","42","42","42","42","41","41","42","42","42","42","41","42"
"10/27/2021 01:37:12.728","0","0","42.594749723233924499","1.36869623556865605","38","38","38","38","38","37","38","38","38","38","38","38"
"10/27/2021 01:37:14.738","0","38718.011148741461511","42.593397326439948358","0.37102835633925357328","38","38","38","38","38","38","38","38","38","38","38","38"
"10/27/2021 01:37:16.732","0","0","42.591702342636814649","1.1381562424525482058","38","38","38","38","38","38","38","38","38","38","38","38"
"10/27/2021 01:37:18.739","0","2040.3095631789876734","42.591503994211436179","0.44426798317268589855","38","38","38","38","38","38","38","38","38","38","38","38"
"10/27/2021 01:37:20.731","0","0","42.591503994211436179","0.49785445651210347151","38","38","38","38","38","38","38","38","38","38","38","38"
"10/27/2021 01:37:22.743","0","0","42.594893961817696493","0.7984110202816419033","39","41","39","38","41","41","42","39","42","42","40","42"
"10/27/2021 01:37:24.733","0","57630.255240806611255","42.592459670871605226","0.28425175337659647212","38","38","38","38","38","38","38","38","38","38","38","38"
"10/27/2021 01:37:26.723","0","4116.7715826976591416","42.591107297360693451","1.2010766776556769386","39","38","39","42","38","38","39","40","42","42","39","41"
"10/27/2021 01:37:28.734","0","38697.411245420764317","42.591594146236680274","0.41614189988755656557","38","38","39","38","38","37","38","38","38","38","38","38"
"10/27/2021 01:37:30.726","0","0","42.574085305112902233","0.80486615795729576917","44","46","41","90","52","51","74","67","37","66","43","52"
"10/27/2021 01:37:32.740","0","0","42.577132685710004978","0.63208513268777632987","47","45","38","93","49","51","40","75","68","43","67","44"
"10/27/2021 01:37:34.732","0","0","42.574337763379872968","0.40902874493419227875","42","42","41","42","41","41","42","42","42","42","42","42"
"10/27/2021 01:37:36.742","0","0","42.574337763379872968","0.86646596337579540048","39","41","38","42","39","41","42","40","42","42","38","39"
"10/27/2021 01:37:38.730","0","26786.114924747555051","42.571398579182897493","0.96133530530319033502","39","39","41","42","39","38","40","41","40","42","38","39"
"10/27/2021 01:37:40.740","0","0","42.570406837056019356","0.17759490392472709885","46","48","100","42","44","49","52","46","42","43","43","46"
"10/27/2021 01:37:42.732","0","108986.37569896208879","42.465227526255240775","0.31266049334681689231","41","42","42","42","42","41","42","42","42","42","41","41"
"10/27/2021 01:37:44.718","0","26811.179569043320953","42.46816671045221625","1.1977429713824094826","38","38","38","38","37","37","38","38","38","38","38","38"
"10/27/2021 01:37:46.718","0","40959.133714321942534","42.466093050890158622","1.302455115793310636","40","40","42","42","40","41","42","40","40","42","38","40"
"10/27/2021 01:37:48.728","0","0","42.436286537543935538","1.6074943807217856317","41","39","38","38","39","40","39","39","38","38","42","38"
"10/27/2021 01:37:50.733","0","0","42.438378218197819081","0","38","39","42","42","39","39","38","38","38","38","40","39"
"10/27/2021 01:37:52.723","0","12349.381985690775764","42.441191184902841371","0.94347576988162984435","40","39","42","42","40","40","38","40","42","41","38","39"
"10/27/2021 01:37:54.732","0","36703.515712721913587","42.444040193791508386","1.2116559965713369351","38","38","38","38","38","38","38","38","38","38","38","38"
"10/27/2021 01:37:56.738","0","51060.184449929984112","42.447790816064873809","0.98491160518446863037","38","38","38","38","38","38","38","38","38","38","38","38"
"10/27/2021 01:37:58.727","0","0","42.448782558191751946","0.62360549387022734535","38","38","38","38","38","38","38","38","38","38","38","38"
"10/27/2021 01:38:00.741","0","22372.253321278589283","42.459457354261417095","0.95210606252297269592","42","42","42","42","41","42","41","42","42","42","42","41"
"10/27/2021 01:38:02.732","0","39081.973364458033757","42.447664575289856259","0.93317323192908530061","38","38","38","38","38","38","38","38","38","38","38","38"
"10/27/2021 01:38:04.744","0","0","42.44614991882028221","0.40564235403575121808","41","41","42","62","42","41","42","41","42","42","42","42"
"10/27/2021 01:38:06.729","0","0","42.445735177594642096","1.470484585980946779","38","38","38","38","38","38","38","38","38","38","38","38"
"10/27/2021 01:38:08.740","0","18327.806420499462547","42.447015443455200057","0.18042283703390005201","38","38","39","42","38","38","38","38","38","38","39","38"
"10/27/2021 01:38:10.737","0","0","42.447015443455200057","0","40","41","42","42","40","41","42","41","42","44","42","40"
"10/27/2021 01:38:12.734","0","65636.640661125697079","42.731610835234548063","7.2102224648498580706","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:38:14.726","0","80197.042623605608242","42.738589118872440054","1.6850562471098506911","38","38","38","38","38","38","37","37","38","38","38","38"
"10/27/2021 01:38:16.739","0","61017.0844857210177","42.740266081583747848","0.17059345268733983048","38","38","38","38","38","38","38","38","38","38","38","38"
"10/27/2021 01:38:18.730","0","55566.112429129236261","42.749750787101163496","0.88211699234885809773","38","38","38","38","38","38","38","38","38","38","38","39"
"10/27/2021 01:38:20.740","509.44214194948574459","732068.35798141104169","42.765654819730123393","3.0984452953153884813","100","100","100","100","100","100","100","100","100","89","100","100"
"10/27/2021 01:38:22.735","65703.685661360636004","271027.7033531126217","42.811689908339566557","2.6115308016349647602","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:38:24.732","0","79991.615462181376643","42.875233861355866338","3.5691575538936093359","100","63","100","100","100","100","100","100","100","100","100","100"
