"(PDH-CSV 4.0) (W. Europe Standard Time)(-60)","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-RSREGGEF\Memory\Available MBytes","\\LAPTOP-RSREGGEF\Processor(0)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(1)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(10)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(11)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(12)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(13)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(14)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(15)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(2)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(3)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(4)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(5)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(6)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(7)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(8)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(9)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(_Total)\% Processor Time","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_12)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_13)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_14)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_15)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"11/01/2021 17:57:36.776","0","3670641.1101810638793","8806","0.76500026879401383795","0","0","0","7.7974018245487659584","50.773189109716710732","35.1456300969283717","8.57877977518818291","0","0","0.76500026879401383795","2.3277561700728477412","0","0","0","0","6.625334898589640531","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 17:57:38.775","0","7402774.8883803542703","8813","0.76313927291731253888","0","0","0","3.1073170853680776027","39.051376876279917383","51.55365854268403325","11.702635731020915699","0","0","0","0.76313927291731253888","0","0","0","0","6.6724177162332143354","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 17:57:40.761","0","3696478.9076761077158","8811","0.066284223851120760429","0.066284223851120760429","0.066284223851120760429","0.85316387563182383147","3.2138028309739219424","18.164516214807214567","11.869479000561621973","70.885452884114101835","0.066284223851120760429","0.066284223851120760429","0.066284223851120760429","0.85316387563182383147","0.066284223851120760429","0.066284223851120760429","0.85316387563182383147","0.066284223851120760429","6.7055844332693848031","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 17:57:42.775","0","3206280.8515690760687","8809","0","0","0","0.72532066217799728847","3.827654391484935914","3.827654391484935914","95.346499406039598057","0.72532066217799728847","0","0","0","0.72532066217799728847","0","0","0","0","6.5421964046285090433","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 17:57:44.775","0","6292388.2173143951222","8810","0","0.76414173803563967269","1.5455264487597708545","0","3.8896805809321532976","6.2338347131045352967","17.173220663242339867","75.77707396755199909","0","0","0.76414173803563967269","2.326911159483890934","0","0","0.76414173803563967269","0","6.8198707457165603785","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 17:57:46.762","0","3166960.7298653456382","8800","3.262296126626107462","2.4758107292816133871","1.68932533193710821","3.262296126626107462","5.6217523186596229934","37.867653609784248658","2.4758107292816133871","63.821671722152849782","7.1947231133486333476","4.0487815239706126391","2.4758107292816133871","5.6217523186596229934","1.68932533193710821","3.262296126626107462","1.68932533193710821","3.262296126626107462","9.3575604727992871545","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 17:57:48.777","0","6295364.7086325623095","8811","0","0","0","0","3.1001454198598454859","1.5497477465776010597","0","100","0","0.77454890993647884656","0","0.77454890993647884656","0","0","0","0","6.6369870112396149864","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 17:57:50.776","0","2727738.7707559578121","8859","2.2780368658904648349","0","0","0","17.913550967347990905","35.894392184024148662","31.203737953586884402","18.695326672420865322","0","0.71448545574471777897","0","1.4962611608175913069","0","0.71448545574471777897","0.71448545574471777897","0","6.8221075262060004718","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 17:57:52.776","0","5469807.5450532445684","8868","0","0","0","0","10.140713329334637649","41.39611738869650992","25.768415359015573785","27.33118556198366278","0","0.76409211152608236262","0","1.5454772130101268601","0","0","0.76409211152608236262","1.5454772130101268601","6.819829148459765733","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 17:57:54.761","0","2640297.6660050242208","8862","0.067768845840199265496","0.85463680768398386789","0.067768845840199265496","0.067768845840199265496","2.4283727313715419704","15.018260120871984142","15.805128082715757643","70.099017449936440016","0.067768845840199265496","0.067768845840199265496","0.067768845840199265496","0.85463680768398386789","0.85463680768398386789","0.85463680768398386789","0.067768845840199265496","0.067768845840199265496","6.7069653854139659188","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
