"(PDH-CSV 4.0) (W. Europe Standard Time)(-60)","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-RSREGGEF\Memory\Available MBytes","\\LAPTOP-RSREGGEF\Processor(0)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(1)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(10)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(11)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(12)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(13)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(14)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(15)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(2)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(3)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(4)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(5)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(6)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(7)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(8)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(9)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(_Total)\% Processor Time","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_12)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_13)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_14)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_15)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"11/01/2021 17:50:13.294","0","3185368.6811799951829","8864","2.5649665000582633212","1.0060059640591978436","0.2265256960596651048","0.2265256960596651048","1.0060059640591978436","0.2265256960596651048","1.0060059640591978436","1.0060059640591978436","1.7854862320587305824","0.2265256960596651048","0.2265256960596651048","3.34444676805779606","0.2265256960596651048","0.2265256960596651048","0.2265256960596651048","0.2265256960596651048","0.85985279022506855284","80","75","51","56","82","100","55","55","67","51","48","58","51","72","57","46"
"11/01/2021 17:50:15.298","0","1072990.069652543636","8871","2.5433752772508477769","2.5433752772508477769","0","0","3.3230282750328354879","0.20441628390486243916","0.20441628390486243916","2.5433752772508477769","0.98406928168686125247","0.20441628390486243916","1.7637222794688489635","0.20441628390486243916","0.98406928168686125247","0","0.20441628390486243916","0","0.83788372088033913343","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"11/01/2021 17:50:17.289","0","2106960.1100080986507","8871","5.027622300059320537","5.027622300059320537","0.31824819923581548764","0.31824819923581548764","1.103143882706392187","0.31824819923581548764","0.31824819923581548764","1.103143882706392187","0.31824819923581548764","0.31824819923581548764","1.103143882706392187","1.8880395661769799887","0.31824819923581548764","0.31824819923581548764","0.31824819923581548764","0.31824819923581548764","1.1522017466729428392","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"11/01/2021 17:50:19.293","0","1076779.0827330655884","8874","1.7920414614920554541","5.6891826733376120728","1.0126132191229486601","1.0126132191229486601","1.7920414614920554541","2.5714697038611622482","1.0126132191229486601","3.3508979462302801444","1.7920414614920554541","1.0126132191229486601","1.0126132191229486601","2.5714697038611622482","1.7920414614920554541","1.7920414614920554541","1.0126132191229486601","1.7920414614920554541","1.9381848804788548435","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 17:50:21.306","0","1042002.8894727723673","8874","1.4041686031819544667","1.4041686031819544667","0","0.62782347407315253207","0.62782347407315253207","0.62782347407315253207","0","1.4041686031819544667","0","0.62782347407315253207","0.62782347407315253207","0.62782347407315253207","0","0","0","0","0.43373470749153986148","34","36","34","34","34","34","34","34","35","34","34","34","34","34","34","34"
"11/01/2021 17:50:23.299","0","596031.47128861350939","8884","1.9956975201731452785","0.42762868049591729047","0.42762868049591729047","0","0.42762868049591729047","0","0","2.7797319400117537214","0.42762868049591729047","0","0.42762868049591729047","0.42762868049591729047","0.42762868049591729047","1.9956975201731452785","0.42762868049591729047","0.42762868049591729047","0.57463576144318739836","100","94","100","100","100","100","100","100","92","100","100","100","100","100","100","100"
"11/01/2021 17:50:25.296","0","762333.50889454514254","8873","10.038584967207864196","6.1272190962168959771","3.7803995736223172663","6.1272190962168959771","2.9981263994241280635","2.9981263994241280635","3.7803995736223172663","2.9981263994241280635","11.603131315604242602","4.5626727478205069133","6.1272190962168959771","4.5626727478205069133","4.5626727478205069133","3.7803995736223172663","5.3449459220187067743","2.9981263994241280635","5.149375125194999292","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 17:50:27.304","0","0","8871","1.9229625357922053297","0","0","0","4.2581300944638194039","0","0","0","1.1445733495683341197","0","0","0","0","0","0","0","0.12293816536085300228","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"11/01/2021 17:50:29.294","0","4116.1549585623488383","8871","2.6524164207561984341","0.29723294706481828698","1.8673552628590717184","0.29723294706481828698","3.4374775786533251498","0.29723294706481828698","1.8673552628590717184","0.29723294706481828698","2.6524164207561984341","1.0822941049619450027","1.0822941049619450027","1.0822941049619450027","1.8673552628590717184","1.8673552628590717184","1.0822941049619450027","1.0822941049619450027","1.4257615017865710172","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"11/01/2021 17:50:31.301","0","153081.02471002808306","8876","2.6756358143096181657","0","0","0.33985107385305912686","1.1184459873385788065","1.1184459873385788065","1.1184459873385788065","0","5.0114205547661878626","0","0.33985107385305912686","0","1.1184459873385788065","0","0.33985107385305912686","0.33985107385305912686","0.68048447987517635127","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"11/01/2021 17:50:33.288","0","214084.21676348976325","8875","1.7184829887745833865","0.14597871659497441144","0.93223085268477889898","1.7184829887745833865","3.2909872609541923616","0.93223085268477889898","0.93223085268477889898","0.14597871659497441144","4.077239397043996405","0.93223085268477889898","0.93223085268477889898","0.93223085268477889898","1.7184829887745833865","0.93223085268477889898","0.93223085268477889898","0.93223085268477889898","1.3253569207296811427","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"11/01/2021 17:50:35.295","8165.1008916226392103","127834.86083446694829","8877","2.6687536313120041598","1.1114536894130000455","0.33280371846349243725","1.1114536894130000455","1.8901036603624965515","0.33280371846349243725","1.1114536894130000455","0.33280371846349243725","5.0047035441605158823","1.8901036603624965515","0.33280371846349243725","0.33280371846349243725","2.6687536313120041598","1.1114536894130000455","0.33280371846349243725","0.33280371846349243725","1.3061186738302810184","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"11/01/2021 17:50:37.300","0","11745.710162632603897","8875","1.0341226614815179907","0","0","0.25486378480026328219","1.813381538162761597","0","0","0","0.25486378480026328219","0","0","0","0.25486378480026328219","0","0","0","0","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
